        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
 -85.907000,  12.160000, 2018320, 1550,     MODIS TERRA,            MODIS,     56,        17.175
 -76.638000,  20.550000, 2018320, 1550,     MODIS TERRA,            MODIS,     93,         6.769
 -76.648000,  20.551000, 2018320, 1550,     MODIS TERRA,            MODIS,     41,         6.837
 -78.575000,  22.071000, 2018320, 1550,     MODIS TERRA,            MODIS,     93,        19.280
 -81.060000,  26.712000, 2018320, 1552,       GOES-EAST,         ANALYSIS,     94,      -999.000
 -80.655000,  26.556000, 2018320, 1552,       GOES-EAST,              FDC,     94,      -999.000
 -80.554000,  26.598000, 2018320, 1552,       GOES-EAST,              FDC,     27,      -999.000
 -80.929000,  26.662000, 2018320, 1557,       GOES-EAST,         ANALYSIS,     94,      -999.000
 -81.270000,  27.736000, 2018320, 1557,       GOES-EAST,         ANALYSIS,     56,      -999.000
 -98.465000,  26.395000, 2018320, 1557,       GOES-EAST,              FDC,     41,      -999.000
 -98.465000,  26.395000, 2018320, 1600,       GOES-EAST,              FDC,     41,      -999.000
-121.340000,  39.810000, 2018320, 1600,       GOES-WEST,             ABBA,     22,      -999.000
-121.400000,  39.860000, 2018320, 1600,       GOES-WEST,             ABBA,     22,      -999.000
 -80.554000,  26.598000, 2018320, 1602,       GOES-EAST,              FDC,     27,      -999.000
 -80.554000,  26.598000, 2018320, 1607,       GOES-EAST,              FDC,     27,      -999.000
-121.370000,  39.860000, 2018320, 1611,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018320, 1615,       GOES-WEST,             ABBA,     22,      -999.000
 -98.425000,  26.328000, 2018320, 1617,       GOES-EAST,              FDC,     41,      -999.000
 -94.894000,  31.960000, 2018320, 1630,       GOES-EAST,              FDC,     27,      -999.000
 -94.918000,  31.960000, 2018320, 1630,       GOES-EAST,              FDC,     27,      -999.000
-121.340000,  39.810000, 2018320, 1630,       GOES-WEST,             ABBA,     22,      -999.000
-121.400000,  39.860000, 2018320, 1630,       GOES-WEST,             ABBA,     22,      -999.000
 -94.894000,  31.960000, 2018320, 1632,       GOES-EAST,              FDC,     27,      -999.000
 -94.918000,  31.960000, 2018320, 1632,       GOES-EAST,              FDC,     27,      -999.000
 -80.784000,  26.661000, 2018320, 1637,       GOES-EAST,         ANALYSIS,     24,      -999.000
 -94.894000,  31.960000, 2018320, 1637,       GOES-EAST,              FDC,     27,      -999.000
-121.400000,  39.860000, 2018320, 1641,       GOES-WEST,             ABBA,     22,      -999.000
 -80.755000,  26.492000, 2018320, 1642,       GOES-EAST,              FDC,     31,      -999.000
 -94.918000,  31.960000, 2018320, 1645,       GOES-EAST,              FDC,     27,      -999.000
-121.370000,  39.860000, 2018320, 1645,       GOES-WEST,             ABBA,     22,      -999.000
 -94.894000,  31.960000, 2018320, 1647,       GOES-EAST,              FDC,     27,      -999.000
 -94.894000,  31.960000, 2018320, 1652,       GOES-EAST,              FDC,     27,      -999.000
 -80.583000,  26.750000, 2018320, 1657,       GOES-EAST,              FDC,     94,      -999.000
 -94.894000,  31.960000, 2018320, 1657,       GOES-EAST,              FDC,     27,      -999.000
 -97.153000,  33.515000, 2018320, 1657,       GOES-EAST,              FDC,     41,      -999.000
 -94.894000,  31.960000, 2018320, 1700,       GOES-EAST,              FDC,     27,      -999.000
 -94.918000,  31.960000, 2018320, 1700,       GOES-EAST,              FDC,     27,      -999.000
-121.370000,  39.860000, 2018320, 1700,       GOES-WEST,             ABBA,     22,      -999.000
 -97.573000,  33.392000, 2018320, 1702,       GOES-EAST,         ANALYSIS,     55,      -999.000
 -94.894000,  31.960000, 2018320, 1702,       GOES-EAST,              FDC,     27,      -999.000
 -94.918000,  31.960000, 2018320, 1702,       GOES-EAST,              FDC,     27,      -999.000
 -57.595000,   5.774000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         3.224
 -57.592000,   5.775000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         4.714
 -57.596000,   5.778000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         2.711
 -70.445000,   5.920000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        17.657
 -70.438000,   5.921000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        17.657
 -70.454000,   5.921000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        14.549
 -70.447000,   5.923000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        14.549
 -70.440000,   5.924000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        18.602
 -70.432000,   5.925000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        18.602
 -70.454000,   5.926000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        19.385
 -70.447000,   5.927000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        17.657
 -70.439000,   5.928000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        17.657
 -70.432000,   5.930000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        48.732
 -70.448000,   5.930000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        14.549
 -70.441000,   5.931000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        18.602
 -70.434000,   5.932000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        18.602
 -57.215000,   5.994000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         3.337
 -57.181000,   6.023000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         1.427
 -57.223000,   6.064000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,        10.931
 -57.276000,   6.082000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         4.393
 -57.413000,   6.261000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         8.449
 -57.413000,   6.264000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,        14.885
 -57.741000,   6.468000, 2018320, 1706,       SUOMI NPP,            VIIRS,     41,         2.456
 -67.521000,   6.612000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         3.324
 -67.582000,   6.625000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.270
 -67.586000,   6.625000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.270
 -67.581000,   6.628000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.055
 -67.586000,   6.628000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.055
 -67.573000,   6.630000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.332
 -67.574000,   6.633000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        10.477
 -69.125000,   6.639000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         8.628
 -67.585000,   6.643000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         8.884
 -67.580000,   6.644000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        11.839
 -69.123000,   6.644000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        13.447
 -69.172000,   6.644000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         5.824
 -69.118000,   6.645000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        15.160
 -69.121000,   6.647000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        17.972
 -69.246000,   6.778000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         8.478
 -69.246000,   6.783000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        10.366
 -68.676000,   6.853000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        10.383
 -68.677000,   6.855000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         8.121
 -67.349000,   6.951000, 2018320, 1706,       SUOMI NPP,            VIIRS,     94,         3.527
 -67.354000,   6.951000, 2018320, 1706,       SUOMI NPP,            VIIRS,     94,         4.650
 -67.346000,   6.958000, 2018320, 1706,       SUOMI NPP,            VIIRS,     94,         3.527
 -67.342000,   6.959000, 2018320, 1706,       SUOMI NPP,            VIIRS,     94,         3.020
 -67.562000,   6.965000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         5.236
 -67.353000,   6.973000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         8.533
 -67.353000,   6.975000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.019
 -65.814000,   7.091000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         2.080
 -67.763000,   7.198000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         4.758
 -67.461000,   7.210000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         3.764
 -66.795000,   8.161000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         7.667
 -66.788000,   8.162000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        12.981
 -66.796000,   8.162000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        10.239
 -66.793000,   8.163000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        14.893
 -66.796000,   8.166000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         7.667
 -66.777000,   8.272000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         7.340
 -66.778000,   8.272000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         7.125
 -66.773000,   8.273000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        10.897
 -66.774000,   8.273000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,        12.213
 -66.842000,   8.317000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.007
 -66.839000,   8.318000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.007
 -67.083000,   8.363000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         3.573
 -66.514000,   8.404000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         3.623
 -66.531000,   8.497000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         4.774
 -66.527000,   8.514000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         2.667
 -66.532000,   8.519000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         2.667
 -66.528000,   8.520000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         2.667
 -66.533000,   8.521000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.183
 -67.120000,   8.662000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         8.462
 -67.116000,   8.663000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         8.462
 -67.121000,   8.668000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         8.462
 -63.152000,   8.686000, 2018320, 1706,       SUOMI NPP,            VIIRS,      9,        15.378
 -63.156000,   8.686000, 2018320, 1706,       SUOMI NPP,            VIIRS,      9,        14.950
 -63.156000,   8.688000, 2018320, 1706,       SUOMI NPP,            VIIRS,      9,        20.764
 -66.597000,   8.745000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.619
 -66.595000,   8.747000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         4.915
 -66.599000,   8.747000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         5.335
 -67.076000,   8.768000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.640
 -67.393000,   8.915000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         3.344
 -67.392000,   8.916000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         5.597
 -67.321000,   8.970000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         7.859
 -66.773000,   9.026000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         2.125
 -67.701000,   9.026000, 2018320, 1706,       SUOMI NPP,            VIIRS,     58,         5.218
 -68.918000,   9.052000, 2018320, 1706,       SUOMI NPP,            VIIRS,     28,         9.275
 -68.913000,   9.053000, 2018320, 1706,       SUOMI NPP,            VIIRS,     28,         9.275
 -67.441000,   9.056000, 2018320, 1706,       SUOMI NPP,            VIIRS,     91,         3.856
 -68.805000,   9.211000, 2018320, 1706,       SUOMI NPP,            VIIRS,     19,         9.687
 -68.800000,   9.212000, 2018320, 1706,       SUOMI NPP,            VIIRS,     19,        10.959
 -68.998000,   9.248000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         6.505
 -69.000000,   9.251000, 2018320, 1706,       SUOMI NPP,            VIIRS,     43,         7.292
 -68.799000,   9.314000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         6.086
 -68.799000,   9.319000, 2018320, 1706,       SUOMI NPP,            VIIRS,     33,         5.424
 -67.216000,   9.483000, 2018320, 1706,       SUOMI NPP,            VIIRS,     58,         2.943
 -67.215000,   9.488000, 2018320, 1706,       SUOMI NPP,            VIIRS,     58,         5.696
 -61.696000,  10.187000, 2018320, 1706,       SUOMI NPP,            VIIRS,     94,         3.209
 -70.229000,  11.623000, 2018320, 1706,       SUOMI NPP,            VIIRS,      8,         7.208
 -70.230000,  11.630000, 2018320, 1706,       SUOMI NPP,            VIIRS,      8,         8.426
 -70.914000,  19.599000, 2018320, 1706,       SUOMI NPP,            VIIRS,     13,         4.011
 -96.043000,  33.619000, 2018320, 1707,       GOES-EAST,              FDC,     91,      -999.000
-121.370000,  39.860000, 2018320, 1711,       GOES-WEST,             ABBA,     22,      -999.000
 -80.483000,  26.814000, 2018320, 1715,       GOES-EAST,              FDC,     27,      -999.000
 -94.894000,  31.960000, 2018320, 1715,       GOES-EAST,              FDC,     27,      -999.000
-121.370000,  39.860000, 2018320, 1715,       GOES-WEST,             ABBA,     22,      -999.000
 -80.500000,  26.814000, 2018320, 1717,       GOES-EAST,         ANALYSIS,     57,      -999.000
 -80.483000,  26.814000, 2018320, 1717,       GOES-EAST,              FDC,     27,      -999.000
 -81.250000,  27.735000, 2018320, 1717,       GOES-EAST,              FDC,     56,      -999.000
 -81.271000,  27.735000, 2018320, 1717,       GOES-EAST,              FDC,     56,      -999.000
 -94.894000,  31.960000, 2018320, 1717,       GOES-EAST,              FDC,     27,      -999.000
 -94.918000,  31.960000, 2018320, 1717,       GOES-EAST,              FDC,     27,      -999.000
 -94.767000,  41.046000, 2018320, 1720,     MODIS TERRA,         ANALYSIS,     30,      -999.000
 -96.116000,  49.172000, 2018320, 1720,     MODIS TERRA,         ANALYSIS,     57,      -999.000
 -99.054000,  51.187000, 2018320, 1720,     MODIS TERRA,         ANALYSIS,     57,      -999.000
 -92.740000,  37.673000, 2018320, 1720,     MODIS TERRA,            MODIS,     57,         8.585
 -94.030000,  38.851000, 2018320, 1720,     MODIS TERRA,            MODIS,     55,        14.725
 -95.103000,  39.350000, 2018320, 1720,     MODIS TERRA,            MODIS,     30,         7.190
 -96.201000,  40.605000, 2018320, 1720,     MODIS TERRA,            MODIS,     30,         5.992
 -80.704000,  26.729000, 2018320, 1722,       GOES-EAST,         ANALYSIS,     27,      -999.000
 -80.673000,  26.513000, 2018320, 1722,       GOES-EAST,              FDC,     43,      -999.000
 -81.250000,  27.735000, 2018320, 1722,       GOES-EAST,              FDC,     56,      -999.000
 -81.271000,  27.735000, 2018320, 1722,       GOES-EAST,              FDC,     56,      -999.000
 -94.894000,  31.960000, 2018320, 1722,       GOES-EAST,              FDC,     27,      -999.000
 -94.918000,  31.960000, 2018320, 1722,       GOES-EAST,              FDC,     27,      -999.000
 -96.050000,  33.644000, 2018320, 1722,       GOES-EAST,              FDC,     25,      -999.000
 -94.955000,  34.335000, 2018320, 1725,     MODIS TERRA,         ANALYSIS,     27,      -999.000
-100.670000,  21.166000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         4.096
-102.291000,  21.729000, 2018320, 1725,     MODIS TERRA,            MODIS,     47,         3.777
 -98.731000,  25.656000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         9.219
 -98.719000,  25.663000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         8.016
 -98.730000,  25.665000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         8.744
 -97.775000,  26.157000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         4.846
-106.873000,  26.299000, 2018320, 1725,     MODIS TERRA,            MODIS,     27,        11.736
 -98.428000,  26.337000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         8.699
 -98.426000,  26.347000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,        10.008
 -98.058000,  26.360000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         4.081
 -98.473000,  26.392000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         8.778
 -98.820000,  26.687000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         8.717
 -98.069000,  27.214000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,        12.387
 -97.330000,  28.972000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         4.842
 -99.311000,  28.998000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         4.084
 -99.321000,  29.000000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         7.987
 -97.694000,  29.421000, 2018320, 1725,     MODIS TERRA,            MODIS,     31,         8.458
 -99.127000,  29.691000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         6.415
 -97.971000,  30.158000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         4.229
 -98.556000,  30.546000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         4.285
-101.215000,  30.650000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         4.469
 -98.466000,  30.717000, 2018320, 1725,     MODIS TERRA,            MODIS,     31,         3.639
 -97.548000,  30.821000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         4.769
-100.058000,  31.301000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         4.378
 -98.192000,  31.441000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         5.586
 -99.152000,  31.531000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         3.764
 -98.131000,  31.626000, 2018320, 1725,     MODIS TERRA,            MODIS,     94,         3.758
 -94.896000,  31.965000, 2018320, 1725,     MODIS TERRA,            MODIS,     27,        39.450
 -94.909000,  31.967000, 2018320, 1725,     MODIS TERRA,            MODIS,     27,        35.580
 -97.883000,  32.456000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,         5.556
 -97.717000,  32.532000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,        13.579
 -97.728000,  32.534000, 2018320, 1725,     MODIS TERRA,            MODIS,     41,        11.374
 -98.490000,  33.085000, 2018320, 1725,     MODIS TERRA,            MODIS,     91,         6.986
 -97.565000,  33.387000, 2018320, 1725,     MODIS TERRA,            MODIS,     91,         3.634
 -97.576000,  33.389000, 2018320, 1725,     MODIS TERRA,            MODIS,     91,        23.780
 -97.568000,  33.397000, 2018320, 1725,     MODIS TERRA,            MODIS,     91,         4.410
 -97.579000,  33.398000, 2018320, 1725,     MODIS TERRA,            MODIS,     55,        21.278
 -97.590000,  33.400000, 2018320, 1725,     MODIS TERRA,            MODIS,     55,         8.924
 -96.031000,  33.629000, 2018320, 1725,     MODIS TERRA,            MODIS,     57,        13.004
 -96.043000,  33.631000, 2018320, 1725,     MODIS TERRA,            MODIS,     91,        31.381
 -95.957000,  33.684000, 2018320, 1725,     MODIS TERRA,            MODIS,     91,        22.477
 -96.932000,  34.102000, 2018320, 1725,     MODIS TERRA,            MODIS,     22,         4.474
 -95.055000,  34.317000, 2018320, 1725,     MODIS TERRA,            MODIS,     24,        13.133
 -97.205000,  35.551000, 2018320, 1725,     MODIS TERRA,            MODIS,     91,         2.684
 -96.843000,  35.754000, 2018320, 1725,     MODIS TERRA,            MODIS,     91,         3.714
 -80.672000,  26.492000, 2018320, 1727,       GOES-EAST,         ANALYSIS,     27,      -999.000
 -80.689000,  26.493000, 2018320, 1727,       GOES-EAST,         ANALYSIS,     27,      -999.000
 -80.673000,  26.513000, 2018320, 1727,       GOES-EAST,              FDC,     43,      -999.000
 -80.583000,  26.750000, 2018320, 1727,       GOES-EAST,              FDC,     94,      -999.000
 -94.894000,  31.960000, 2018320, 1727,       GOES-EAST,              FDC,     27,      -999.000
 -94.918000,  31.960000, 2018320, 1727,       GOES-EAST,              FDC,     27,      -999.000
 -96.050000,  33.644000, 2018320, 1727,       GOES-EAST,              FDC,     25,      -999.000
 -94.343000,  50.078000, 2018320, 1730,       GOES-EAST,         ANALYSIS,     23,      -999.000
-122.201000,  56.737000, 2018320, 1730,       GOES-EAST,         ANALYSIS,     60,      -999.000
-115.213000,  57.672000, 2018320, 1730,       GOES-EAST,         ANALYSIS,     60,      -999.000
 -80.583000,  26.750000, 2018320, 1730,       GOES-EAST,              FDC,     94,      -999.000
 -94.894000,  31.960000, 2018320, 1730,       GOES-EAST,              FDC,     27,      -999.000
 -96.050000,  33.644000, 2018320, 1730,       GOES-EAST,              FDC,     25,      -999.000
-121.370000,  39.860000, 2018320, 1730,       GOES-WEST,             ABBA,     22,      -999.000
 -98.809000,  18.548000, 2018320, 1730,     MODIS TERRA,            MODIS,     56,        16.071
-102.728000,  18.983000, 2018320, 1730,     MODIS TERRA,            MODIS,     47,        13.150
-102.738000,  18.985000, 2018320, 1730,     MODIS TERRA,            MODIS,     40,        10.675
 -80.464000,  26.708000, 2018320, 1732,       GOES-EAST,         ANALYSIS,     31,      -999.000
 -80.583000,  26.750000, 2018320, 1732,       GOES-EAST,              FDC,     94,      -999.000
 -81.252000,  27.757000, 2018320, 1732,       GOES-EAST,              FDC,     56,      -999.000
 -94.894000,  31.960000, 2018320, 1732,       GOES-EAST,              FDC,     27,      -999.000
 -96.050000,  33.644000, 2018320, 1732,       GOES-EAST,              FDC,     25,      -999.000
 -98.057000,  26.360000, 2018320, 1737,       GOES-EAST,         ANALYSIS,     41,      -999.000
 -81.252000,  27.757000, 2018320, 1737,       GOES-EAST,              FDC,     56,      -999.000
 -94.894000,  31.960000, 2018320, 1737,       GOES-EAST,              FDC,     27,      -999.000
 -96.043000,  33.619000, 2018320, 1737,       GOES-EAST,              FDC,     91,      -999.000
-118.620000,  36.230000, 2018320, 1741,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018320, 1741,       GOES-WEST,             ABBA,     22,      -999.000
 -80.673000,  26.513000, 2018320, 1742,       GOES-EAST,              FDC,     43,      -999.000
 -81.576000,  27.301000, 2018320, 1742,       GOES-EAST,              FDC,     31,      -999.000
 -81.271000,  27.735000, 2018320, 1742,       GOES-EAST,              FDC,     56,      -999.000
 -94.894000,  31.960000, 2018320, 1742,       GOES-EAST,              FDC,     27,      -999.000
 -96.043000,  33.619000, 2018320, 1742,       GOES-EAST,              FDC,     91,      -999.000
 -97.227000,  36.264000, 2018320, 1742,       GOES-EAST,              FDC,     41,      -999.000
 -97.253000,  36.265000, 2018320, 1742,       GOES-EAST,              FDC,     91,      -999.000
-102.297000,  52.538000, 2018320, 1745,       GOES-EAST,         ANALYSIS,     60,      -999.000
 -80.460000,  26.770000, 2018320, 1745,       GOES-EAST,              FDC,     31,      -999.000
 -81.576000,  27.301000, 2018320, 1745,       GOES-EAST,              FDC,     31,      -999.000
 -94.894000,  31.960000, 2018320, 1745,       GOES-EAST,              FDC,     27,      -999.000
 -97.227000,  36.264000, 2018320, 1745,       GOES-EAST,              FDC,     41,      -999.000
 -97.253000,  36.265000, 2018320, 1745,       GOES-EAST,              FDC,     91,      -999.000
-118.620000,  36.230000, 2018320, 1745,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018320, 1745,       GOES-WEST,             ABBA,     22,      -999.000
-121.190000,  51.370000, 2018320, 1745,       GOES-WEST,             ABBA,     22,      -999.000
 -99.729000,  30.970000, 2018320, 1747,       GOES-EAST,         ANALYSIS,     94,      -999.000
 -80.460000,  26.770000, 2018320, 1747,       GOES-EAST,              FDC,     31,      -999.000
 -81.576000,  27.301000, 2018320, 1747,       GOES-EAST,              FDC,     31,      -999.000
 -94.894000,  31.960000, 2018320, 1747,       GOES-EAST,              FDC,     27,      -999.000
 -96.043000,  33.619000, 2018320, 1747,       GOES-EAST,              FDC,     91,      -999.000
 -80.461000,  26.794000, 2018320, 1752,       GOES-EAST,         ANALYSIS,     27,      -999.000
 -81.556000,  27.301000, 2018320, 1752,       GOES-EAST,              FDC,     35,      -999.000
 -81.576000,  27.301000, 2018320, 1752,       GOES-EAST,              FDC,     31,      -999.000
 -94.894000,  31.960000, 2018320, 1752,       GOES-EAST,              FDC,     27,      -999.000
 -97.227000,  36.264000, 2018320, 1752,       GOES-EAST,              FDC,     41,      -999.000
 -71.139000,   5.004000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.460
 -71.225000,   5.036000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         3.389
 -69.796000,   5.047000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.700
 -69.792000,   5.048000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.700
 -69.803000,   5.050000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         7.649
 -69.796000,   5.051000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.700
 -69.822000,   5.057000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         2.452
 -70.197000,   5.057000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         7.149
 -70.193000,   5.058000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.595
 -71.174000,   5.058000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         3.234
 -70.190000,   5.059000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.595
 -70.194000,   5.065000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         9.326
 -70.969000,   5.300000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         5.165
 -70.708000,   5.522000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         2.735
 -69.148000,   5.550000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         8.504
 -69.145000,   5.554000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         7.886
 -67.856000,   5.752000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         5.193
 -72.874000,   5.773000, 2018320, 1756,         NOAA 20,            VIIRS,     42,         5.342
 -70.449000,   5.914000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         5.801
 -70.452000,   5.914000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         5.801
 -70.442000,   5.915000, 2018320, 1756,         NOAA 20,            VIIRS,     43,        11.325
 -70.438000,   5.916000, 2018320, 1756,         NOAA 20,            VIIRS,     43,        10.288
 -70.449000,   5.917000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         6.915
 -70.446000,   5.918000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.526
 -70.439000,   5.919000, 2018320, 1756,         NOAA 20,            VIIRS,     43,        16.843
 -70.442000,   5.919000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.526
 -70.453000,   5.920000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         6.915
 -70.457000,   5.920000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         6.552
 -70.446000,   5.921000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.526
 -70.450000,   5.921000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         6.915
 -70.436000,   5.923000, 2018320, 1756,         NOAA 20,            VIIRS,     43,        16.843
 -70.432000,   5.924000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.543
 -70.454000,   5.924000, 2018320, 1756,         NOAA 20,            VIIRS,     43,        22.728
 -70.447000,   5.925000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         4.450
 -70.436000,   5.926000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         5.519
 -70.432000,   5.927000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         7.324
 -70.433000,   5.930000, 2018320, 1756,         NOAA 20,            VIIRS,     43,         7.324
