        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-118.754000,  34.213000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         3.677
-118.776000,  34.213000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        19.372
-118.794000,  34.213000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       182.237
-118.718000,  34.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.700
-118.722000,  34.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.700
-118.740000,  34.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.957
-118.759000,  34.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         3.677
-118.763000,  34.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        25.575
-118.781000,  34.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        66.665
-118.798000,  34.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       441.763
-118.803000,  34.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       441.763
-118.975000,  34.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.594
-118.704000,  34.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.580
-118.708000,  34.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.795
-118.727000,  34.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.583
-118.745000,  34.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.702
-118.749000,  34.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.702
-118.767000,  34.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        25.575
-118.785000,  34.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        66.665
-118.789000,  34.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       182.237
-118.971000,  34.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.853
-118.713000,  34.216000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.795
-118.731000,  34.216000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.583
-118.753000,  34.216000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         3.677
-118.771000,  34.216000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       131.065
-118.793000,  34.216000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       182.237
-118.976000,  34.216000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.134
-118.695000,  34.217000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        14.280
-118.699000,  34.217000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.097
-118.740000,  34.217000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.317
-118.758000,  34.217000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         3.677
-118.776000,  34.217000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       131.065
-118.780000,  34.217000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       824.542
-118.798000,  34.217000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       441.763
-118.744000,  34.218000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.915
-118.762000,  34.218000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        25.575
-118.766000,  34.218000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        25.575
-118.784000,  34.218000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       824.542
-118.802000,  34.218000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       441.763
-118.748000,  34.219000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.915
-118.770000,  34.219000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       131.065
-118.788000,  34.219000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        21.880
-118.793000,  34.219000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        21.880
-118.694000,  34.220000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        14.280
-118.752000,  34.220000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         7.652
-118.757000,  34.220000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         7.652
-118.775000,  34.220000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       131.065
-118.797000,  34.220000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         8.465
-118.721000,  34.221000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.195
-118.739000,  34.221000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.317
-118.743000,  34.221000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.915
-118.761000,  34.221000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        74.709
-118.779000,  34.221000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       824.542
-118.783000,  34.221000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       824.542
-118.801000,  34.221000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         8.465
-118.684000,  34.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.877
-118.707000,  34.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.000
-118.725000,  34.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.452
-118.747000,  34.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.915
-118.765000,  34.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        74.709
-118.769000,  34.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       170.444
-118.787000,  34.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        21.880
-118.805000,  34.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.026
-118.689000,  34.223000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         6.571
-118.752000,  34.223000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         7.652
-118.774000,  34.223000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       170.444
-118.792000,  34.223000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        21.880
-118.956000,  34.223000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.229
-118.756000,  34.224000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         7.652
-118.760000,  34.224000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        74.709
-118.778000,  34.224000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       182.324
-118.796000,  34.224000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         8.465
-118.742000,  34.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.967
-118.764000,  34.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        74.709
-118.782000,  34.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       182.324
-118.787000,  34.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.824
-118.965000,  34.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.873
-118.706000,  34.226000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.588
-118.746000,  34.226000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.967
-118.751000,  34.226000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        19.230
-118.769000,  34.226000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       170.444
-118.955000,  34.226000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        20.463
-118.755000,  34.227000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        19.230
-118.773000,  34.227000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       170.444
-118.777000,  34.227000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,       182.324
-118.960000,  34.227000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        20.463
-118.759000,  34.228000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        20.404
-118.763000,  34.228000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        20.404
-118.964000,  34.228000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        14.683
-118.687000,  34.229000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.341
-118.746000,  34.229000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.967
-118.768000,  34.229000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.674
-118.932000,  34.229000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.610
-118.950000,  34.229000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.556
-118.691000,  34.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.341
-118.750000,  34.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        19.230
-118.754000,  34.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        19.230
-118.772000,  34.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.674
-118.937000,  34.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.782
-118.954000,  34.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        20.463
-118.959000,  34.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        20.463
-118.758000,  34.231000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        20.404
-118.776000,  34.231000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.981
-118.963000,  34.231000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        14.683
-118.763000,  34.232000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,        20.404
-118.767000,  34.232000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         1.674
-118.695000,  34.234000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         2.794
-118.775000,  34.234000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.981
-118.958000,  34.234000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.491
-118.699000,  34.235000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         2.794
-119.321000,  34.319000, 2018313, 0947,       SUOMI NPP,            VIIRS,     46,         0.441
-118.587000,  36.210000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         2.399
-118.592000,  36.210000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         0.919
-118.573000,  36.211000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.262
-118.578000,  36.211000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.262
-118.582000,  36.212000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         2.399
-118.586000,  36.213000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         2.399
-118.572000,  36.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         6.969
-118.591000,  36.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         0.919
-118.595000,  36.214000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         0.919
-118.577000,  36.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         6.969
-118.581000,  36.215000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         2.735
-118.563000,  36.216000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         4.351
-118.585000,  36.216000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         2.735
-118.647000,  36.216000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         0.588
-118.567000,  36.217000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         4.351
-118.572000,  36.217000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         6.969
-118.565000,  36.218000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         6.151
-118.594000,  36.218000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         1.126
-118.569000,  36.219000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         6.151
-118.624000,  36.219000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         1.129
-118.642000,  36.219000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         1.288
-118.589000,  36.220000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         1.126
-118.607000,  36.220000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.361
-118.611000,  36.220000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.361
-118.593000,  36.221000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         1.126
-118.586000,  36.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     20,         4.101
-118.591000,  36.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         1.210
-118.602000,  36.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         1.382
-118.619000,  36.222000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         7.276
-118.606000,  36.223000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.361
-118.624000,  36.223000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        11.389
-118.628000,  36.223000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        11.389
-118.576000,  36.224000, 2018313, 0947,       SUOMI NPP,            VIIRS,     20,         2.208
-118.581000,  36.224000, 2018313, 0947,       SUOMI NPP,            VIIRS,     20,         4.101
-118.610000,  36.224000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.361
-118.632000,  36.224000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        20.252
-118.585000,  36.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     20,         4.101
-118.604000,  36.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         0.570
-118.608000,  36.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.857
-118.614000,  36.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         7.276
-118.619000,  36.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         7.276
-118.636000,  36.225000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        20.252
-118.612000,  36.226000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.857
-118.623000,  36.226000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        11.389
-118.576000,  36.227000, 2018313, 0947,       SUOMI NPP,            VIIRS,     20,         1.965
-118.616000,  36.227000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.068
-118.620000,  36.227000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.068
-118.627000,  36.227000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        11.389
-118.631000,  36.227000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        20.252
-118.580000,  36.228000, 2018313, 0947,       SUOMI NPP,            VIIRS,     20,         3.056
-118.603000,  36.228000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         0.570
-118.624000,  36.228000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         9.345
-118.635000,  36.228000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        20.252
-118.570000,  36.229000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         1.965
-118.607000,  36.229000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.857
-118.611000,  36.229000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.857
-118.628000,  36.229000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         9.345
-118.575000,  36.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     20,         1.965
-118.615000,  36.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.068
-118.633000,  36.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        13.716
-118.637000,  36.230000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        13.716
-118.619000,  36.231000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.068
-118.624000,  36.231000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         9.345
-118.606000,  36.232000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.177
-118.628000,  36.232000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         9.345
-118.632000,  36.233000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        13.716
-118.605000,  36.235000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.177
-118.609000,  36.236000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.177
-118.614000,  36.237000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.724
-118.735000,  36.401000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         6.426
-118.734000,  36.404000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.856
-118.733000,  36.407000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.856
-120.334000,  36.906000, 2018313, 0947,       SUOMI NPP,            VIIRS,     37,         0.665
-120.333000,  36.910000, 2018313, 0947,       SUOMI NPP,            VIIRS,     37,         1.092
-107.049000,  37.614000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         5.904
-107.074000,  37.639000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        20.226
-121.076000,  37.642000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         0.436
-119.588000,  37.806000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         2.470
-119.587000,  37.813000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.744
-105.067000,  37.934000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         3.574
-105.099000,  37.939000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.603
-119.611000,  37.959000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         2.389
-119.678000,  38.258000, 2018313, 0947,       SUOMI NPP,            VIIRS,     62,         2.038
-117.214000,  38.761000, 2018313, 0947,       SUOMI NPP,            VIIRS,     47,         1.976
-117.219000,  38.762000, 2018313, 0947,       SUOMI NPP,            VIIRS,     47,         2.930
-117.213000,  38.764000, 2018313, 0947,       SUOMI NPP,            VIIRS,     47,         4.134
-117.218000,  38.765000, 2018313, 0947,       SUOMI NPP,            VIIRS,     47,         2.110
-121.659000,  39.602000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.400
-121.668000,  39.607000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         3.213
-121.673000,  39.607000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.364
-121.653000,  39.608000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.015
-121.657000,  39.609000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.015
-121.662000,  39.609000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.937
-121.660000,  39.611000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.149
-123.265000,  39.626000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         0.493
-121.632000,  39.646000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         4.238
-121.662000,  39.646000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.217
-121.661000,  39.650000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.217
-121.661000,  39.653000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         3.379
-121.665000,  39.654000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.793
-121.590000,  39.655000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.141
-121.594000,  39.655000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         4.509
-121.599000,  39.656000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         4.509
-121.604000,  39.656000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.104
-121.609000,  39.657000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.104
-121.665000,  39.657000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.793
-121.589000,  39.658000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        27.083
-121.639000,  39.658000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         3.559
-121.644000,  39.658000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         2.209
-121.670000,  39.658000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.793
-121.594000,  39.659000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        19.214
-121.598000,  39.659000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        19.214
-121.649000,  39.659000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         2.209
-121.603000,  39.660000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.746
-121.608000,  39.661000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.746
-121.639000,  39.661000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         3.559
-121.664000,  39.661000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.800
-121.669000,  39.661000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.800
-121.593000,  39.662000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        19.214
-121.643000,  39.662000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         2.209
-121.648000,  39.662000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         2.209
-121.598000,  39.663000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        19.214
-121.603000,  39.663000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.746
-121.653000,  39.663000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.932
-121.734000,  39.663000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         3.756
-121.608000,  39.664000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.746
-121.638000,  39.664000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         3.264
-121.658000,  39.664000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.932
-121.592000,  39.665000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.526
-121.643000,  39.665000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.534
-121.597000,  39.666000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.526
-121.647000,  39.666000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.534
-121.734000,  39.666000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         3.756
-121.607000,  39.667000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         3.314
-121.627000,  39.667000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         2.001
-121.657000,  39.667000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.945
-121.582000,  39.668000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         7.428
-121.586000,  39.668000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         7.428
-121.637000,  39.668000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         3.264
-121.662000,  39.668000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         4.029
-121.591000,  39.669000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.526
-121.642000,  39.669000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.534
-121.647000,  39.669000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.534
-121.576000,  39.670000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        24.153
-121.596000,  39.670000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.526
-121.652000,  39.670000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.945
-121.656000,  39.670000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.945
-121.733000,  39.670000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         1.187
-121.581000,  39.671000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        18.514
-121.636000,  39.671000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         3.155
-121.586000,  39.672000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        18.514
-121.590000,  39.672000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.430
-121.641000,  39.672000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.417
-121.570000,  39.673000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        24.153
-121.575000,  39.674000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        24.153
-121.580000,  39.675000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        18.514
-121.585000,  39.675000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,        18.514
-121.635000,  39.675000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         3.155
-121.640000,  39.675000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.417
-121.590000,  39.676000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.430
-121.726000,  39.676000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         2.863
-121.736000,  39.677000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         2.098
-121.635000,  39.678000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.066
-121.584000,  39.679000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         3.652
-121.589000,  39.679000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.988
-121.726000,  39.680000, 2018313, 0947,       SUOMI NPP,            VIIRS,     43,         2.863
-121.583000,  39.682000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         3.652
-121.634000,  39.682000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.066
-121.588000,  39.683000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.988
-121.582000,  39.685000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.270
-121.658000,  39.685000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.438
-121.576000,  39.688000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.270
-121.581000,  39.689000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.270
-121.632000,  39.689000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         0.992
-121.576000,  39.692000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.065
-121.581000,  39.692000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.065
-121.661000,  39.692000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.660
-121.646000,  39.694000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.550
-121.549000,  39.695000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        28.751
-121.575000,  39.695000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.065
-121.554000,  39.696000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        42.092
-121.580000,  39.696000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.065
-121.640000,  39.697000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         1.915
-121.569000,  39.698000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.675
-121.554000,  39.699000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        42.092
-121.574000,  39.699000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.037
-121.579000,  39.699000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.037
-121.559000,  39.700000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,        42.092
-121.548000,  39.702000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         6.785
-121.573000,  39.702000, 2018313, 0947,       SUOMI NPP,            VIIRS,     91,         2.037
-121.553000,  39.703000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.612
-121.558000,  39.703000, 2018313, 0947,       SUOMI NPP,            VIIRS,     22,         3.612
