        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-121.425000,  39.839000, 2018315, 0715,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0715,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0717,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0717,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0717,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0717,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0722,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0722,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0722,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0722,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0727,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0727,       GOES-EAST,              FDC,     26,      -999.000
-121.471000,  39.843000, 2018315, 0727,       GOES-EAST,              FDC,     22,      -999.000
 -84.957000,  30.391000, 2018315, 0728,       SUOMI NPP,            VIIRS,     56,         7.356
 -84.498000,  30.783000, 2018315, 0728,       SUOMI NPP,            VIIRS,     27,         0.844
 -83.481000,  30.977000, 2018315, 0728,       SUOMI NPP,            VIIRS,     94,         0.615
 -83.483000,  30.978000, 2018315, 0728,       SUOMI NPP,            VIIRS,     94,         0.697
 -84.140000,  31.505000, 2018315, 0728,       SUOMI NPP,            VIIRS,     27,         0.678
 -81.507000,  31.785000, 2018315, 0728,       SUOMI NPP,            VIIRS,     27,         0.780
 -89.322000,  32.415000, 2018315, 0728,       SUOMI NPP,            VIIRS,     27,         0.823
 -80.460000,  32.552000, 2018315, 0728,       SUOMI NPP,            VIIRS,     56,         1.477
 -80.459000,  32.556000, 2018315, 0728,       SUOMI NPP,            VIIRS,     56,         1.477
 -82.961000,  33.403000, 2018315, 0728,       SUOMI NPP,            VIIRS,     27,         3.737
 -82.965000,  33.404000, 2018315, 0728,       SUOMI NPP,            VIIRS,     27,         3.282
 -86.904000,  34.074000, 2018315, 0728,       SUOMI NPP,            VIIRS,     27,         0.713
 -87.281000,  34.934000, 2018315, 0728,       SUOMI NPP,            VIIRS,     57,         1.044
 -84.378000,  34.966000, 2018315, 0728,       SUOMI NPP,            VIIRS,     24,         3.276
 -87.801000,  36.611000, 2018315, 0728,       SUOMI NPP,            VIIRS,     26,         0.516
 -85.577000,  37.305000, 2018315, 0728,       SUOMI NPP,            VIIRS,     57,         0.616
 -78.085000,  37.543000, 2018315, 0728,       SUOMI NPP,            VIIRS,     24,         0.420
 -82.362000,  38.822000, 2018315, 0728,       SUOMI NPP,            VIIRS,     26,         0.852
 -84.739000,  38.925000, 2018315, 0728,       SUOMI NPP,            VIIRS,     25,         0.704
-121.505000,  39.681000, 2018315, 0730,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0730,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0730,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0730,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0732,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0732,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0732,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0732,       GOES-EAST,              FDC,     22,      -999.000
 -84.098000,  10.048000, 2018315, 0734,       SUOMI NPP,            VIIRS,     56,         2.187
 -93.412000,  16.109000, 2018315, 0734,       SUOMI NPP,            VIIRS,     93,         1.137
 -95.173000,  16.202000, 2018315, 0734,       SUOMI NPP,            VIIRS,     37,         1.731
 -95.170000,  16.203000, 2018315, 0734,       SUOMI NPP,            VIIRS,     47,         3.764
 -95.168000,  16.205000, 2018315, 0734,       SUOMI NPP,            VIIRS,     47,         1.202
 -90.860000,  18.403000, 2018315, 0734,       SUOMI NPP,            VIIRS,     31,         0.727
 -90.859000,  18.407000, 2018315, 0734,       SUOMI NPP,            VIIRS,     31,         0.896
 -88.593000,  18.433000, 2018315, 0734,       SUOMI NPP,            VIIRS,     31,         0.667
 -97.377000,  18.634000, 2018315, 0734,       SUOMI NPP,            VIIRS,     41,        14.439
 -97.374000,  18.635000, 2018315, 0734,       SUOMI NPP,            VIIRS,     41,         5.739
 -97.380000,  18.635000, 2018315, 0734,       SUOMI NPP,            VIIRS,     41,        11.218
 -90.740000,  18.677000, 2018315, 0734,       SUOMI NPP,            VIIRS,     34,         0.550
-100.618000,  19.679000, 2018315, 0734,       SUOMI NPP,            VIIRS,     43,         0.872
 -77.175000,  21.392000, 2018315, 0734,       SUOMI NPP,            VIIRS,     91,         1.220
 -77.180000,  21.394000, 2018315, 0734,       SUOMI NPP,            VIIRS,     91,         1.481
 -78.983000,  21.881000, 2018315, 0734,       SUOMI NPP,            VIIRS,     93,         0.548
 -78.983000,  21.885000, 2018315, 0734,       SUOMI NPP,            VIIRS,     93,         0.596
 -84.070000,  22.414000, 2018315, 0734,       SUOMI NPP,            VIIRS,     24,         1.638
-121.505000,  39.681000, 2018315, 0737,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0737,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0737,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0737,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0742,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0742,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0742,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0742,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0745,       GOES-EAST,              FDC,     26,      -999.000
-121.551000,  39.685000, 2018315, 0745,       GOES-EAST,              FDC,     91,      -999.000
-121.678000,  39.805000, 2018315, 0745,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0745,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0745,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0747,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0747,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0747,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0747,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0752,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0752,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0752,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0752,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0757,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0757,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0757,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0757,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0800,       GOES-EAST,              FDC,     26,      -999.000
-121.551000,  39.685000, 2018315, 0800,       GOES-EAST,              FDC,     91,      -999.000
-121.678000,  39.805000, 2018315, 0800,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0800,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0800,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0802,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0802,       GOES-EAST,              FDC,     26,      -999.000
-121.471000,  39.843000, 2018315, 0802,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0807,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0807,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0807,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0807,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0812,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0812,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0812,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0812,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0815,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0815,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0815,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0817,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0817,       GOES-EAST,              FDC,     26,      -999.000
-121.471000,  39.843000, 2018315, 0817,       GOES-EAST,              FDC,     22,      -999.000
-102.449000,  20.760000, 2018315, 0819,         NOAA 20,            VIIRS,     47,         0.526
-105.159000,  21.867000, 2018315, 0819,         NOAA 20,            VIIRS,     93,         0.811
 -98.370000,  22.383000, 2018315, 0819,         NOAA 20,            VIIRS,     31,         0.462
-103.377000,  24.217000, 2018315, 0819,         NOAA 20,            VIIRS,     51,         2.392
-106.664000,  26.584000, 2018315, 0819,         NOAA 20,            VIIRS,     27,         1.023
-109.772000,  27.124000, 2018315, 0819,         NOAA 20,            VIIRS,     37,         0.344
-109.393000,  28.688000, 2018315, 0819,         NOAA 20,            VIIRS,     37,         0.757
 -84.957000,  30.394000, 2018315, 0819,         NOAA 20,            VIIRS,     56,         2.839
-109.056000,  30.719000, 2018315, 0819,         NOAA 20,            VIIRS,     51,         0.627
 -84.573000,  31.615000, 2018315, 0819,         NOAA 20,            VIIRS,     31,         0.466
 -86.892000,  33.063000, 2018315, 0819,         NOAA 20,            VIIRS,     57,         1.638
 -82.561000,  37.468000, 2018315, 0819,         NOAA 20,            VIIRS,     26,         1.781
-121.505000,  39.681000, 2018315, 0822,       GOES-EAST,              FDC,     26,      -999.000
-121.551000,  39.685000, 2018315, 0822,       GOES-EAST,              FDC,     91,      -999.000
-121.678000,  39.805000, 2018315, 0822,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0822,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0822,       GOES-EAST,              FDC,     22,      -999.000
 -95.168000,  16.206000, 2018315, 0825,         NOAA 20,            VIIRS,     47,         2.269
-102.833000,  18.253000, 2018315, 0825,         NOAA 20,            VIIRS,     47,         0.183
 -97.378000,  18.637000, 2018315, 0825,         NOAA 20,            VIIRS,     41,         1.950
 -96.782000,  19.030000, 2018315, 0825,         NOAA 20,            VIIRS,     23,         0.471
-103.755000,  19.175000, 2018315, 0825,         NOAA 20,            VIIRS,     47,         0.686
 -98.827000,  19.308000, 2018315, 0825,         NOAA 20,            VIIRS,     47,         0.444
-100.617000,  19.679000, 2018315, 0825,         NOAA 20,            VIIRS,     43,         0.775
-100.616000,  19.683000, 2018315, 0825,         NOAA 20,            VIIRS,     43,         0.775
-103.616000,  20.250000, 2018315, 0825,         NOAA 20,            VIIRS,     47,         0.617
-121.505000,  39.681000, 2018315, 0827,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0827,       GOES-EAST,              FDC,     26,      -999.000
-121.471000,  39.843000, 2018315, 0827,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0830,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0830,       GOES-EAST,              FDC,     26,      -999.000
-121.471000,  39.843000, 2018315, 0830,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0832,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0832,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0832,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0832,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0837,       GOES-EAST,              FDC,     26,      -999.000
-121.632000,  39.801000, 2018315, 0837,       GOES-EAST,              FDC,     22,      -999.000
-121.678000,  39.805000, 2018315, 0837,       GOES-EAST,              FDC,     26,      -999.000
-121.425000,  39.839000, 2018315, 0837,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018315, 0837,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0842,       GOES-EAST,              FDC,     26,      -999.000
-121.632000,  39.801000, 2018315, 0842,       GOES-EAST,              FDC,     22,      -999.000
-121.678000,  39.805000, 2018315, 0842,       GOES-EAST,              FDC,     26,      -999.000
-121.471000,  39.843000, 2018315, 0842,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0845,       GOES-EAST,              FDC,     26,      -999.000
-121.632000,  39.801000, 2018315, 0845,       GOES-EAST,              FDC,     22,      -999.000
-121.678000,  39.805000, 2018315, 0845,       GOES-EAST,              FDC,     26,      -999.000
-121.505000,  39.681000, 2018315, 0847,       GOES-EAST,              FDC,     26,      -999.000
-121.678000,  39.805000, 2018315, 0847,       GOES-EAST,              FDC,     26,      -999.000
-121.471000,  39.843000, 2018315, 0847,       GOES-EAST,              FDC,     22,      -999.000
-121.505000,  39.681000, 2018315, 0852,       GOES-EAST,              FDC,     26,      -999.000
-121.632000,  39.801000, 2018315, 0852,       GOES-EAST,              FDC,     22,      -999.000
-121.678000,  39.805000, 2018315, 0852,       GOES-EAST,              FDC,     26,      -999.000
-121.505000,  39.681000, 2018315, 0857,       GOES-EAST,              FDC,     26,      -999.000
-121.632000,  39.801000, 2018315, 0857,       GOES-EAST,              FDC,     22,      -999.000
-121.678000,  39.805000, 2018315, 0857,       GOES-EAST,              FDC,     26,      -999.000
-121.505000,  39.681000, 2018315, 0900,       GOES-EAST,              FDC,     26,      -999.000
-121.632000,  39.801000, 2018315, 0900,       GOES-EAST,              FDC,     22,      -999.000
-121.678000,  39.805000, 2018315, 0900,       GOES-EAST,              FDC,     26,      -999.000
-121.630000,  39.800000, 2018315, 0900,       GOES-WEST,             ABBA,     22,      -999.000
-121.430000,  39.810000, 2018315, 0900,       GOES-WEST,             ABBA,     22,      -999.000
-124.400000,  42.820000, 2018315, 0900,       GOES-WEST,             ABBA,     22,      -999.000
-121.505000,  39.681000, 2018315, 0902,       GOES-EAST,              FDC,     26,      -999.000
-121.632000,  39.801000, 2018315, 0902,       GOES-EAST,              FDC,     22,      -999.000
-121.678000,  39.805000, 2018315, 0902,       GOES-EAST,              FDC,     26,      -999.000
-122.269000,  44.460000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.185
-122.270000,  44.463000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.535
-122.277000,  44.463000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.535
-122.277000,  44.469000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.535
-123.935000,  45.345000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.113
-117.903000,  45.355000, 2018315, 0905,       SUOMI NPP,            VIIRS,     40,         0.665
-121.324000,  45.887000, 2018315, 0905,       SUOMI NPP,            VIIRS,     23,         1.741
-121.323000,  45.888000, 2018315, 0905,       SUOMI NPP,            VIIRS,     23,         1.222
-121.263000,  45.903000, 2018315, 0905,       SUOMI NPP,            VIIRS,     20,         1.717
-115.996000,  46.045000, 2018315, 0905,       SUOMI NPP,            VIIRS,     40,         1.317
-115.989000,  46.048000, 2018315, 0905,       SUOMI NPP,            VIIRS,     94,         0.934
-117.244000,  46.142000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.403
-123.844000,  46.790000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         4.160
-123.853000,  46.790000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         4.160
-123.510000,  46.948000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.902
-118.971000,  49.074000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.967
-118.977000,  49.075000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.967
-118.971000,  49.080000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.052
-124.649000,  49.081000, 2018315, 0905,       SUOMI NPP,            VIIRS,     20,         3.227
-118.977000,  49.085000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.052
-118.977000,  49.090000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.465
-120.730000,  49.236000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.878
-120.664000,  49.274000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.718
-118.951000,  49.293000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.181
-118.947000,  49.304000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.678
-118.951000,  49.304000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         3.149
-118.965000,  49.305000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.927
-118.955000,  49.309000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.565
-118.959000,  49.310000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.949
-118.964000,  49.310000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.949
-118.968000,  49.310000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.856
-119.184000,  49.335000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         3.371
-119.189000,  49.335000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         3.371
-119.192000,  49.335000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.813
-119.180000,  49.338000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.918
-119.184000,  49.338000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.918
-119.188000,  49.338000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.735
-119.858000,  49.338000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.400
-119.180000,  49.340000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.630
-119.184000,  49.340000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.749
-119.188000,  49.340000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.749
-119.188000,  49.343000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.735
-119.859000,  49.343000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.263
-119.192000,  49.344000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.735
-119.187000,  49.345000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.749
-119.191000,  49.346000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         4.029
-120.136000,  49.462000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.452
-120.136000,  49.467000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.948
-119.244000,  49.551000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.659
-119.250000,  49.552000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.792
-119.247000,  49.554000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.669
-119.253000,  49.554000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.915
-119.250000,  49.557000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.792
-119.266000,  49.603000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         3.702
-118.486000,  50.896000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.568
-118.487000,  50.896000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.634
-120.041000,  51.027000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.151
-120.045000,  51.027000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.690
-120.045000,  51.031000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.458
-120.847000,  51.675000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.648
-120.849000,  51.675000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         0.645
-120.858000,  51.681000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.004
-120.860000,  51.681000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.312
-120.867000,  51.681000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.312
-120.865000,  51.682000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.387
-120.872000,  51.682000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.387
-119.689000,  51.691000, 2018315, 0905,       SUOMI NPP,            VIIRS,     21,         1.112
-119.695000,  51.692000, 2018315, 0905,       SUOMI NPP,            VIIRS,     21,         1.253
-120.544000,  51.866000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         1.658
-120.538000,  51.871000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.646
-120.538000,  51.872000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         3.356
-120.545000,  51.872000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         5.922
-120.546000,  51.872000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.646
-120.540000,  51.877000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.646
-121.900000,  53.181000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.815
-126.038000,  53.690000, 2018315, 0905,       SUOMI NPP,            VIIRS,     21,         1.466
-126.047000,  53.693000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         2.075
-121.824000,  55.358000, 2018315, 0905,       SUOMI NPP,            VIIRS,     21,         4.971
-121.450000,  55.370000, 2018315, 0905,       SUOMI NPP,            VIIRS,     21,         1.981
-125.266000,  56.110000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         8.150
-125.270000,  56.110000, 2018315, 0905,       SUOMI NPP,            VIIRS,     22,         7.452
-116.702000,  58.480000, 2018315, 0905,       SUOMI NPP,            VIIRS,     21,         2.066
-116.718000,  58.491000, 2018315, 0905,       SUOMI NPP,            VIIRS,     30,         5.922
-116.717000,  58.496000, 2018315, 0905,       SUOMI NPP,            VIIRS,     30,         5.922
-116.723000,  58.496000, 2018315, 0905,       SUOMI NPP,            VIIRS,     30,         5.922
-116.458000,  58.518000, 2018315, 0905,       SUOMI NPP,            VIIRS,     21,         5.568
-121.505000,  39.681000, 2018315, 0907,       GOES-EAST,              FDC,     26,      -999.000
-121.632000,  39.801000, 2018315, 0907,       GOES-EAST,              FDC,     22,      -999.000
-121.678000,  39.805000, 2018315, 0907,       GOES-EAST,              FDC,     26,      -999.000
-108.478000,  36.708000, 2018315, 0910,       SUOMI NPP,         ANALYSIS,     51,      -999.000
-121.591000,  39.119000, 2018315, 0910,       SUOMI NPP,         ANALYSIS,     43,      -999.000
-104.845000,  23.368000, 2018315, 0910,       SUOMI NPP,            VIIRS,     27,         0.382
-104.845000,  23.369000, 2018315, 0910,       SUOMI NPP,            VIIRS,     27,         1.320
-104.844000,  23.373000, 2018315, 0910,       SUOMI NPP,            VIIRS,     27,         0.918
-103.377000,  24.213000, 2018315, 0910,       SUOMI NPP,            VIIRS,     51,         1.144
-109.138000,  26.393000, 2018315, 0910,       SUOMI NPP,            VIIRS,     47,         0.623
-109.773000,  27.122000, 2018315, 0910,       SUOMI NPP,            VIIRS,     37,         0.664
-107.301000,  27.127000, 2018315, 0910,       SUOMI NPP,            VIIRS,     27,         1.083
-111.395000,  28.558000, 2018315, 0910,       SUOMI NPP,            VIIRS,     47,         0.835
-111.396000,  28.560000, 2018315, 0910,       SUOMI NPP,            VIIRS,     47,         1.063
-111.569000,  29.001000, 2018315, 0910,       SUOMI NPP,            VIIRS,     51,         0.744
-109.054000,  30.719000, 2018315, 0910,       SUOMI NPP,            VIIRS,     51,         0.635
-115.323000,  32.954000, 2018315, 0910,       SUOMI NPP,            VIIRS,     37,         2.706
-118.711000,  34.072000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         2.435
-118.716000,  34.072000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         2.859
-118.711000,  34.076000, 2018315, 0910,       SUOMI NPP,            VIIRS,     26,         2.435
-118.716000,  34.077000, 2018315, 0910,       SUOMI NPP,            VIIRS,     26,         2.859
-118.716000,  34.081000, 2018315, 0910,       SUOMI NPP,            VIIRS,     26,         1.303
-116.703000,  34.148000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         2.580
-116.703000,  34.150000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         3.097
-118.576000,  36.211000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         3.994
-118.582000,  36.211000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         2.963
-118.576000,  36.216000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         3.994
-118.582000,  36.216000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         2.963
-118.565000,  36.219000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         3.080
-118.571000,  36.220000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         2.923
-118.591000,  36.221000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         0.697
-118.582000,  36.225000, 2018315, 0910,       SUOMI NPP,            VIIRS,     20,         1.771
-118.602000,  36.227000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         1.507
-118.609000,  36.228000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         1.507
-118.571000,  36.229000, 2018315, 0910,       SUOMI NPP,            VIIRS,     20,         1.348
-118.625000,  36.229000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         1.668
-118.608000,  36.232000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         2.457
-118.616000,  36.233000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         3.269
-118.624000,  36.233000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         3.269
-107.774000,  36.257000, 2018315, 0910,       SUOMI NPP,            VIIRS,     51,         1.773
-118.731000,  36.400000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         1.813
-118.733000,  36.404000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         1.813
-120.418000,  37.045000, 2018315, 0910,       SUOMI NPP,            VIIRS,     91,         0.692
-119.584000,  37.806000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,         2.415
-121.633000,  39.644000, 2018315, 0910,       SUOMI NPP,            VIIRS,     43,         0.634
-121.640000,  39.661000, 2018315, 0910,       SUOMI NPP,            VIIRS,     43,         0.520
-121.504000,  39.676000, 2018315, 0910,       SUOMI NPP,            VIIRS,     26,         2.716
-121.508000,  39.677000, 2018315, 0910,       SUOMI NPP,            VIIRS,     26,         8.729
-121.512000,  39.677000, 2018315, 0910,       SUOMI NPP,            VIIRS,     26,         8.729
-121.517000,  39.677000, 2018315, 0910,       SUOMI NPP,            VIIRS,     26,        18.659
-121.522000,  39.677000, 2018315, 0910,       SUOMI NPP,            VIIRS,     22,        18.659
