        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-116.921000,  47.607000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.329
-116.919000,  47.609000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         2.422
-117.171000,  47.944000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.277
-117.922000,  48.200000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         2.213
-117.927000,  48.205000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         2.475
-118.386000,  48.228000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.579
-116.591000,  48.409000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         4.713
-116.580000,  48.416000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         2.718
-116.586000,  48.417000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.549
-123.795000,  48.644000, 2018319, 1018,         NOAA 20,            VIIRS,     20,         1.086
-116.102000,  48.757000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         4.062
-118.038000,  48.899000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         5.662
-118.045000,  48.901000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.903
-118.043000,  48.905000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.903
-118.017000,  48.907000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.261
-118.015000,  48.911000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.775
-117.997000,  48.915000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.339
-118.093000,  48.924000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         6.579
-118.051000,  48.931000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.399
-118.042000,  48.933000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.227
-118.088000,  48.935000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.067
-118.046000,  48.942000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.132
-118.030000,  48.943000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.193
-118.037000,  48.944000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.132
-118.021000,  48.945000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.423
-119.049000,  49.077000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.107
-119.055000,  49.079000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.107
-118.973000,  49.081000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         2.192
-118.986000,  49.082000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.386
-118.972000,  49.083000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         2.701
-118.985000,  49.084000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.766
-118.965000,  49.085000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         4.363
-118.972000,  49.085000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.357
-118.978000,  49.086000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.357
-118.984000,  49.086000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.386
-118.964000,  49.087000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.284
-118.982000,  49.089000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.358
-116.414000,  49.110000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.248
-116.412000,  49.113000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.248
-119.075000,  49.113000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         2.598
-118.747000,  49.211000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         0.824
-117.997000,  49.214000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         5.215
-118.745000,  49.214000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.960
-118.005000,  49.215000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         4.752
-118.003000,  49.216000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         5.215
-118.752000,  49.216000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.242
-117.997000,  49.217000, 2018319, 1018,         NOAA 20,            VIIRS,     60,        11.002
-117.995000,  49.218000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         5.215
-118.003000,  49.218000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         4.752
-118.002000,  49.219000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         5.215
-117.995000,  49.221000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         4.026
-117.993000,  49.224000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         4.026
-118.746000,  49.227000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.633
-118.753000,  49.228000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.633
-120.028000,  49.800000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         6.340
-119.332000,  49.999000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         0.655
-119.281000,  50.023000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         2.974
-118.871000,  50.191000, 2018319, 1018,         NOAA 20,            VIIRS,     22,        10.515
-118.862000,  50.193000, 2018319, 1018,         NOAA 20,            VIIRS,     22,        10.370
-118.868000,  50.194000, 2018319, 1018,         NOAA 20,            VIIRS,     22,        10.515
-118.875000,  50.196000, 2018319, 1018,         NOAA 20,            VIIRS,     22,        10.515
-118.866000,  50.198000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.168
-118.872000,  50.199000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         3.168
-120.087000,  50.240000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.445
-120.092000,  50.245000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.144
-120.100000,  50.324000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.627
-120.099000,  50.325000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.285
-120.106000,  50.325000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.627
-120.105000,  50.326000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         2.822
-119.170000,  50.345000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.503
-119.176000,  50.346000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.503
-119.896000,  50.710000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.829
-119.894000,  50.713000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.091
-119.893000,  50.716000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.091
-119.891000,  50.720000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         0.867
-119.764000,  54.554000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.656
-119.762000,  54.557000, 2018319, 1018,         NOAA 20,            VIIRS,     22,         1.656
-120.120000,  55.050000, 2018319, 1018,         NOAA 20,            VIIRS,     21,         1.011
-120.112000,  55.052000, 2018319, 1018,         NOAA 20,            VIIRS,     21,         1.011
-120.045000,  55.250000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         2.966
-120.612000,  55.475000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         0.891
-120.610000,  55.479000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         0.891
-120.608000,  55.482000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         1.275
-120.614000,  55.483000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         1.026
-120.601000,  55.484000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         1.275
-120.613000,  55.486000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         1.026
-120.619000,  55.487000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         1.026
-120.668000,  55.492000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         1.197
-120.674000,  55.493000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         1.042
-121.350000,  55.753000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         7.465
-121.342000,  55.755000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         0.760
-121.348000,  55.756000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         0.760
-122.480000,  56.072000, 2018319, 1018,         NOAA 20,            VIIRS,     21,         1.511
-122.486000,  56.073000, 2018319, 1018,         NOAA 20,            VIIRS,     21,         1.511
-117.414000,  58.774000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         5.278
-117.412000,  58.778000, 2018319, 1018,         NOAA 20,            VIIRS,     60,         5.278
-116.740000,  31.966000, 2018319, 1022,       GOES-EAST,              FDC,     46,      -999.000
-116.736000,  31.967000, 2018319, 1024,         NOAA 20,            VIIRS,     46,         5.293
-116.742000,  31.969000, 2018319, 1024,         NOAA 20,            VIIRS,     46,         5.293
-119.089000,  34.299000, 2018319, 1024,         NOAA 20,            VIIRS,     46,         6.235
-119.092000,  34.300000, 2018319, 1024,         NOAA 20,            VIIRS,     46,         6.235
-119.090000,  34.305000, 2018319, 1024,         NOAA 20,            VIIRS,     46,         6.235
-118.585000,  36.215000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.567
-118.565000,  36.221000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.937
-118.572000,  36.222000, 2018319, 1024,         NOAA 20,            VIIRS,     20,         1.403
-118.591000,  36.222000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.232
-118.583000,  36.225000, 2018319, 1024,         NOAA 20,            VIIRS,     20,         1.372
-118.581000,  36.230000, 2018319, 1024,         NOAA 20,            VIIRS,     20,         1.372
-118.585000,  36.231000, 2018319, 1024,         NOAA 20,            VIIRS,     20,         1.579
-118.609000,  36.232000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.041
-118.598000,  36.234000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.245
-118.620000,  36.234000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.572
-118.622000,  36.235000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.572
-118.625000,  36.236000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         6.127
-118.628000,  36.237000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         6.127
-118.632000,  36.237000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         4.239
-118.616000,  36.239000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.461
-118.619000,  36.240000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.572
-118.622000,  36.240000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.572
-118.625000,  36.241000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         6.127
-118.628000,  36.242000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         6.127
-118.612000,  36.243000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.938
-118.631000,  36.243000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         4.239
-118.615000,  36.244000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.938
-118.618000,  36.245000, 2018319, 1024,         NOAA 20,            VIIRS,     22,        22.523
-118.622000,  36.246000, 2018319, 1024,         NOAA 20,            VIIRS,     22,        22.523
-118.625000,  36.247000, 2018319, 1024,         NOAA 20,            VIIRS,     22,        34.583
-118.628000,  36.247000, 2018319, 1024,         NOAA 20,            VIIRS,     22,        34.583
-118.684000,  36.267000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         0.570
-118.735000,  36.397000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.467
-118.738000,  36.398000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.781
-118.740000,  36.398000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.781
-118.743000,  36.399000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.316
-118.731000,  36.401000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.467
-118.740000,  36.404000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.316
-118.728000,  36.406000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.481
-118.728000,  36.411000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.680
-118.733000,  36.413000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.064
-118.736000,  36.413000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.064
-118.727000,  36.417000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.459
-118.730000,  36.417000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.960
-112.214000,  36.735000, 2018319, 1024,         NOAA 20,            VIIRS,     47,         2.109
-112.215000,  36.735000, 2018319, 1024,         NOAA 20,            VIIRS,     47,         2.931
-119.586000,  37.812000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.865
-121.472000,  39.635000, 2018319, 1024,         NOAA 20,            VIIRS,     91,         3.307
-121.467000,  39.638000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         3.307
-121.471000,  39.639000, 2018319, 1024,         NOAA 20,            VIIRS,     91,         3.307
-121.443000,  39.680000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         0.779
-110.389000,  40.199000, 2018319, 1024,         NOAA 20,            VIIRS,     47,         0.799
-123.567000,  41.033000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         0.865
-123.566000,  41.036000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         0.531
-123.715000,  43.447000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.070
-123.714000,  43.450000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         2.070
-118.161000,  44.724000, 2018319, 1024,         NOAA 20,            VIIRS,     31,         0.635
-118.166000,  44.726000, 2018319, 1024,         NOAA 20,            VIIRS,     31,         1.570
-118.159000,  44.729000, 2018319, 1024,         NOAA 20,            VIIRS,     31,         1.557
-118.164000,  44.730000, 2018319, 1024,         NOAA 20,            VIIRS,     31,         1.089
-118.170000,  44.731000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.089
-122.050000,  45.374000, 2018319, 1024,         NOAA 20,            VIIRS,     22,         1.535
-116.740000,  31.966000, 2018319, 1027,       GOES-EAST,              FDC,     46,      -999.000
-118.620000,  36.230000, 2018319, 1030,       GOES-WEST,             ABBA,     22,      -999.000
-116.740000,  31.966000, 2018319, 1032,       GOES-EAST,              FDC,     46,      -999.000
-116.740000,  31.966000, 2018319, 1037,       GOES-EAST,              FDC,     46,      -999.000
-118.620000,  36.230000, 2018319, 1041,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1045,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1100,       GOES-WEST,             ABBA,     22,      -999.000
-116.112000,  48.849000, 2018319, 1108,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.599000,  54.454000, 2018319, 1108,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.862000,  50.192000, 2018319, 1108,       SUOMI NPP,            VIIRS,     22,         8.794
-118.867000,  50.194000, 2018319, 1108,       SUOMI NPP,            VIIRS,     22,         8.794
-118.872000,  50.195000, 2018319, 1108,       SUOMI NPP,            VIIRS,     22,        12.579
-118.679000,  54.450000, 2018319, 1108,       SUOMI NPP,            VIIRS,     21,         1.899
-118.683000,  54.452000, 2018319, 1108,       SUOMI NPP,            VIIRS,     60,         3.426
-120.048000,  55.247000, 2018319, 1108,       SUOMI NPP,            VIIRS,     60,         1.228
-120.052000,  55.250000, 2018319, 1108,       SUOMI NPP,            VIIRS,     60,         1.797
-120.614000,  55.484000, 2018319, 1108,       SUOMI NPP,            VIIRS,     60,         2.576
-121.351000,  55.749000, 2018319, 1108,       SUOMI NPP,            VIIRS,     60,         1.789
-121.347000,  55.753000, 2018319, 1108,       SUOMI NPP,            VIIRS,     60,         1.789
-121.350000,  55.754000, 2018319, 1108,       SUOMI NPP,            VIIRS,     60,         2.943
-118.620000,  36.230000, 2018319, 1111,       GOES-WEST,             ABBA,     22,      -999.000
-123.712000,  43.451000, 2018319, 1114,       SUOMI NPP,            VIIRS,     22,         0.530
-121.325000,  45.884000, 2018319, 1114,       SUOMI NPP,            VIIRS,     23,         0.775
-116.582000,  48.413000, 2018319, 1114,       SUOMI NPP,            VIIRS,     22,         3.250
-116.587000,  48.415000, 2018319, 1114,       SUOMI NPP,            VIIRS,     22,         2.656
-118.002000,  49.214000, 2018319, 1114,       SUOMI NPP,            VIIRS,     60,         6.193
-118.000000,  49.215000, 2018319, 1114,       SUOMI NPP,            VIIRS,     60,         7.411
-118.590000,  36.230000, 2018319, 1115,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1130,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1141,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1145,       GOES-WEST,             ABBA,     22,      -999.000
 -94.566000,  42.851000, 2018319, 1152,       GOES-EAST,         ANALYSIS,     35,      -999.000
 -94.580000,  42.884000, 2018319, 1157,       GOES-EAST,         ANALYSIS,     35,      -999.000
-118.590000,  36.230000, 2018319, 1230,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1241,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1245,       GOES-WEST,             ABBA,     22,      -999.000
 -96.032000,  45.794000, 2018319, 1257,       GOES-EAST,         ANALYSIS,     94,      -999.000
-118.620000,  36.230000, 2018319, 1300,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1311,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1311,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1315,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1315,       GOES-WEST,             ABBA,     22,      -999.000
-118.649000,  36.265000, 2018319, 1317,       GOES-EAST,         ANALYSIS,     22,      -999.000
-118.620000,  36.230000, 2018319, 1330,       GOES-WEST,             ABBA,     22,      -999.000
-121.400000,  39.860000, 2018319, 1330,       GOES-WEST,             ABBA,     22,      -999.000
-121.410000,  39.862000, 2018319, 1332,       GOES-EAST,         ANALYSIS,     22,      -999.000
-118.620000,  36.230000, 2018319, 1345,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1345,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1400,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1400,       GOES-WEST,             ABBA,     22,      -999.000
 -80.546000,  26.532000, 2018319, 1402,       GOES-EAST,         ANALYSIS,     27,      -999.000
-118.620000,  36.230000, 2018319, 1411,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1411,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1415,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1415,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1430,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1430,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1441,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1441,       GOES-WEST,             ABBA,     22,      -999.000
 -99.359000,  32.218000, 2018319, 1442,       GOES-EAST,         ANALYSIS,     41,      -999.000
-118.590000,  36.230000, 2018319, 1445,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1445,       GOES-WEST,             ABBA,     22,      -999.000
 -98.179000,  32.903000, 2018319, 1457,       GOES-EAST,         ANALYSIS,     31,      -999.000
-118.620000,  36.230000, 2018319, 1500,       GOES-WEST,             ABBA,     22,      -999.000
-121.400000,  39.860000, 2018319, 1500,       GOES-WEST,             ABBA,     22,      -999.000
 -97.583000,  31.308000, 2018319, 1507,       GOES-EAST,         ANALYSIS,     94,      -999.000
 -69.553000,   5.771000, 2018319, 1510,     MODIS TERRA,            MODIS,     43,        36.190
 -69.328000,   6.162000, 2018319, 1510,     MODIS TERRA,            MODIS,     43,        18.650
 -68.666000,   6.211000, 2018319, 1510,     MODIS TERRA,            MODIS,     43,         6.576
 -70.049000,   6.388000, 2018319, 1510,     MODIS TERRA,            MODIS,     43,         5.689
 -70.498000,   6.445000, 2018319, 1510,     MODIS TERRA,            MODIS,     43,        17.072
 -69.054000,   6.665000, 2018319, 1510,     MODIS TERRA,            MODIS,     43,        21.097
 -69.411000,   9.076000, 2018319, 1510,     MODIS TERRA,            MODIS,     91,        11.939
 -69.372000,   9.191000, 2018319, 1510,     MODIS TERRA,            MODIS,     91,         8.403
 -67.756000,   9.550000, 2018319, 1510,     MODIS TERRA,            MODIS,     91,        15.972
 -68.392000,  10.152000, 2018319, 1510,     MODIS TERRA,            MODIS,     19,         6.070
 -67.458000,  10.196000, 2018319, 1510,     MODIS TERRA,            MODIS,      1,        20.900
 -72.683000,  11.084000, 2018319, 1510,     MODIS TERRA,            MODIS,     43,        14.749
 -97.940000,  26.248000, 2018319, 1527,       GOES-EAST,              FDC,     94,      -999.000
 -97.940000,  26.248000, 2018319, 1530,       GOES-EAST,              FDC,     94,      -999.000
 -97.945000,  26.270000, 2018319, 1530,       GOES-EAST,              FDC,     94,      -999.000
-118.620000,  36.230000, 2018319, 1530,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1530,       GOES-WEST,             ABBA,     22,      -999.000
 -97.940000,  26.248000, 2018319, 1532,       GOES-EAST,              FDC,     94,      -999.000
-118.620000,  36.230000, 2018319, 1541,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1541,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1545,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1545,       GOES-WEST,             ABBA,     22,      -999.000
 -95.963000,  33.685000, 2018319, 1547,       GOES-EAST,         ANALYSIS,     91,      -999.000
 -97.940000,  26.248000, 2018319, 1552,       GOES-EAST,              FDC,     94,      -999.000
-118.620000,  36.230000, 2018319, 1600,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1600,       GOES-WEST,             ABBA,     22,      -999.000
-118.620000,  36.230000, 2018319, 1611,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1611,       GOES-WEST,             ABBA,     22,      -999.000
-100.056000,  41.387000, 2018319, 1612,       GOES-EAST,         ANALYSIS,     38,      -999.000
 -97.950000,  26.250000, 2018319, 1615,       GOES-WEST,             ABBA,     41,      -999.000
-118.620000,  36.230000, 2018319, 1615,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1615,       GOES-WEST,             ABBA,     22,      -999.000
 -97.966000,  26.271000, 2018319, 1622,       GOES-EAST,         ANALYSIS,     94,      -999.000
 -97.950000,  26.250000, 2018319, 1630,       GOES-WEST,             ABBA,     41,      -999.000
-118.590000,  36.230000, 2018319, 1630,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1630,       GOES-WEST,             ABBA,     22,      -999.000
 -95.782000,  35.376000, 2018319, 1632,       GOES-EAST,         ANALYSIS,     91,      -999.000
 -81.253000,  27.779000, 2018319, 1632,       GOES-EAST,              FDC,     56,      -999.000
-115.986000,  46.457000, 2018319, 1637,       GOES-EAST,         ANALYSIS,     22,      -999.000
 -97.950000,  26.250000, 2018319, 1641,       GOES-WEST,             ABBA,     41,      -999.000
-118.590000,  36.230000, 2018319, 1641,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1641,       GOES-WEST,             ABBA,     22,      -999.000
 -95.449000,  44.441000, 2018319, 1645,       GOES-EAST,              FDC,     35,      -999.000
 -95.462000,  44.472000, 2018319, 1645,       GOES-EAST,              FDC,     35,      -999.000
-118.590000,  36.230000, 2018319, 1645,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1645,       GOES-WEST,             ABBA,     22,      -999.000
 -86.109000,  12.900000, 2018319, 1645,     MODIS TERRA,            MODIS,     56,        30.655
 -91.236000,  14.039000, 2018319, 1645,     MODIS TERRA,            MODIS,     93,        17.037
 -91.246000,  14.040000, 2018319, 1645,     MODIS TERRA,            MODIS,     93,         6.306
 -91.235000,  14.048000, 2018319, 1645,     MODIS TERRA,            MODIS,     93,        31.901
 -91.245000,  14.049000, 2018319, 1645,     MODIS TERRA,            MODIS,     93,        16.495
 -91.164000,  14.092000, 2018319, 1645,     MODIS TERRA,            MODIS,     22,        26.297
 -91.173000,  14.093000, 2018319, 1645,     MODIS TERRA,            MODIS,     22,        35.595
 -90.957000,  14.180000, 2018319, 1645,     MODIS TERRA,            MODIS,     93,         8.026
 -90.883000,  14.463000, 2018319, 1645,     MODIS TERRA,            MODIS,     29,         9.671
 -91.567000,  14.734000, 2018319, 1645,     MODIS TERRA,            MODIS,     52,         9.260
 -92.060000,  14.909000, 2018319, 1645,     MODIS TERRA,            MODIS,     56,         7.475
 -92.405000,  15.007000, 2018319, 1645,     MODIS TERRA,            MODIS,     22,         5.017
 -92.676000,  15.166000, 2018319, 1645,     MODIS TERRA,            MODIS,     93,         6.840
 -92.685000,  15.167000, 2018319, 1645,     MODIS TERRA,            MODIS,     93,         9.124
 -92.691000,  15.278000, 2018319, 1645,     MODIS TERRA,            MODIS,     24,         4.754
 -92.659000,  15.320000, 2018319, 1645,     MODIS TERRA,            MODIS,     56,         5.213
 -95.083000,  16.331000, 2018319, 1645,     MODIS TERRA,            MODIS,     91,         8.319
 -97.958000,  26.264000, 2018319, 1645,     MODIS TERRA,            MODIS,     41,        34.409
 -97.957000,  26.278000, 2018319, 1645,     MODIS TERRA,            MODIS,     94,       126.130
 -97.984000,  26.281000, 2018319, 1645,     MODIS TERRA,            MODIS,     41,        27.379
 -95.452000,  44.445000, 2018319, 1647,       GOES-EAST,         ANALYSIS,     35,      -999.000
 -95.449000,  44.441000, 2018319, 1647,       GOES-EAST,              FDC,     35,      -999.000
 -95.462000,  44.472000, 2018319, 1647,       GOES-EAST,              FDC,     35,      -999.000
-108.971000,  37.546000, 2018319, 1657,       GOES-EAST,         ANALYSIS,     40,      -999.000
 -94.980000,  34.458000, 2018319, 1700,       GOES-EAST,              FDC,     27,      -999.000
-108.963000,  37.533000, 2018319, 1700,       GOES-EAST,              FDC,     40,      -999.000
-108.980000,  37.560000, 2018319, 1700,       GOES-EAST,              FDC,     40,      -999.000
-118.590000,  36.230000, 2018319, 1700,       GOES-WEST,             ABBA,     22,      -999.000
 -94.973000,  34.433000, 2018319, 1702,       GOES-EAST,              FDC,     24,      -999.000
 -94.980000,  34.458000, 2018319, 1702,       GOES-EAST,              FDC,     27,      -999.000
-108.963000,  37.533000, 2018319, 1702,       GOES-EAST,              FDC,     40,      -999.000
-108.980000,  37.560000, 2018319, 1702,       GOES-EAST,              FDC,     40,      -999.000
-110.348000,  34.369000, 2018319, 1707,       GOES-EAST,         ANALYSIS,     47,      -999.000
 -91.361000,  42.815000, 2018319, 1707,       GOES-EAST,         ANALYSIS,     55,      -999.000
 -94.980000,  34.458000, 2018319, 1707,       GOES-EAST,              FDC,     27,      -999.000
-118.620000,  36.230000, 2018319, 1711,       GOES-WEST,             ABBA,     22,      -999.000
-121.370000,  39.860000, 2018319, 1711,       GOES-WEST,             ABBA,     22,      -999.000
 -94.046000,  35.339000, 2018319, 1712,       GOES-EAST,         ANALYSIS,     91,      -999.000
 -94.038000,  42.567000, 2018319, 1712,       GOES-EAST,         ANALYSIS,     35,      -999.000
