        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-125.023000,  53.335000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.026000,  53.335000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-124.991000,  53.339000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-124.995000,  53.339000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.131000,  53.545000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.134000,  53.545000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.124000,  53.549000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.127000,  53.549000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.131000,  53.549000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.138000,  53.549000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.142000,  53.549000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.145000,  53.549000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.135000,  53.550000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.141000,  53.552000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.145000,  53.552000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.127000,  53.553000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.131000,  53.553000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.135000,  53.553000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.138000,  53.553000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.138000,  53.556000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.072000,  53.570000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-125.068000,  53.571000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-112.716000,  53.612000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-112.716000,  53.615000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-112.719000,  53.616000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-116.394000,  53.923000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-116.398000,  53.923000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-116.402000,  53.923000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-116.406000,  53.924000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-116.710000,  54.473000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-116.706000,  54.476000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-117.648000,  54.785000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-117.651000,  54.785000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-119.486000,  55.635000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-119.492000,  55.646000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-119.495000,  55.646000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-119.503000,  55.646000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-119.492000,  55.649000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-119.499000,  55.649000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-119.496000,  55.650000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.709000,  56.006000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.712000,  56.006000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.586000,  56.752000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.590000,  56.752000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.590000,  56.756000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.593000,  56.756000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-122.101000,  56.787000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-115.796000,  58.246000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-115.800000,  58.246000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-115.807000,  58.246000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-115.796000,  58.250000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-115.799000,  58.250000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-115.804000,  58.250000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-115.880000,  58.302000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-115.884000,  58.303000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-116.465000,  58.518000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-116.468000,  58.520000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.039000,  58.593000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.043000,  58.593000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-117.116000,  58.881000, 2018311, 2009,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-123.900000,  41.140000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.719
-123.903000,  41.141000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        11.539
-123.895000,  41.142000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.719
-123.898000,  41.142000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        14.951
-123.888000,  41.144000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        13.009
-123.891000,  41.144000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        14.951
-123.897000,  41.148000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.719
-120.779000,  41.969000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.474
-122.614000,  42.058000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         2.892
-124.131000,  42.189000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        25.029
-124.124000,  42.191000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        34.375
-124.118000,  42.193000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        34.375
-124.128000,  42.193000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        89.780
-124.121000,  42.195000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        99.109
-124.126000,  42.197000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,       109.700
-124.138000,  42.197000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        89.780
-124.142000,  42.198000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,       109.868
-124.130000,  42.199000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        89.780
-124.137000,  42.200000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,       109.868
-124.141000,  42.202000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        39.775
-124.128000,  42.203000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,       109.700
-124.134000,  42.204000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        39.775
-124.125000,  42.207000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        35.064
-124.132000,  42.208000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.678
-120.759000,  42.420000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.886
-121.649000,  43.112000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         2.276
-121.158000,  43.637000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.649
-117.913000,  43.799000, 2018311, 2009,       SUOMI NPP,            VIIRS,     52,        11.004
-123.114000,  43.799000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.711
-123.110000,  43.800000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.707
-121.774000,  43.849000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.748
-121.772000,  43.855000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.119
-121.773000,  43.866000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         2.266
-123.106000,  43.872000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.877
-123.105000,  43.874000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.062
-123.120000,  44.000000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         2.382
-115.633000,  44.031000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         6.420
-115.635000,  44.032000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.009
-115.628000,  44.033000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         8.323
-115.634000,  44.034000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         6.420
-115.627000,  44.036000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         6.420
-115.636000,  44.038000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         6.383
-115.638000,  44.039000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.168
-115.618000,  44.056000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.726
-123.406000,  44.081000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.576
-123.402000,  44.082000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.576
-123.365000,  44.206000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.619
-122.158000,  44.345000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         2.377
-123.547000,  44.359000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        14.667
-123.542000,  44.360000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        13.218
-117.606000,  44.416000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,        48.644
-117.612000,  44.419000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,        48.644
-117.607000,  44.420000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,        48.644
-122.271000,  44.462000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.205
-122.267000,  44.463000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.205
-122.271000,  44.463000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        11.104
-122.267000,  44.464000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        11.104
-122.270000,  44.469000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.740
-123.704000,  44.560000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.515
-117.998000,  44.661000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.067
-117.993000,  44.662000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.067
-118.523000,  44.678000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        11.149
-118.517000,  44.679000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        11.149
-115.976000,  44.732000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         2.950
-115.984000,  44.732000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.595
-122.737000,  44.732000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         2.557
-115.978000,  44.733000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.595
-115.991000,  44.733000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.882
-123.399000,  44.733000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.456
-115.993000,  44.734000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        12.682
-115.992000,  44.736000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.882
-123.407000,  44.736000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.456
-115.994000,  44.738000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        17.561
-123.402000,  44.738000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.456
-115.979000,  44.739000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.484
-116.001000,  44.739000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.821
-115.994000,  44.740000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.636
-123.409000,  44.741000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.729
-115.989000,  44.745000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.636
-122.724000,  44.764000, 2018311, 2009,       SUOMI NPP,            VIIRS,     30,         2.819
-122.719000,  44.765000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         2.819
-123.407000,  44.766000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.228
-123.402000,  44.767000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        13.835
-123.410000,  44.771000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.228
-123.405000,  44.772000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        13.835
-116.681000,  44.780000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.027
-116.669000,  44.787000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        15.048
-123.449000,  44.856000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.682
-123.460000,  44.858000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.762
-123.456000,  44.860000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.762
-123.452000,  44.861000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.682
-116.313000,  44.995000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         5.091
-116.314000,  44.995000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         7.191
-116.314000,  44.998000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         9.125
-116.316000,  44.999000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         7.191
-116.282000,  45.092000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,         9.779
-116.284000,  45.095000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,         9.779
-116.285000,  45.099000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,        10.408
-118.018000,  45.100000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         4.650
-118.003000,  45.103000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         4.690
-118.019000,  45.104000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         7.567
-118.015000,  45.105000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         6.208
-118.010000,  45.106000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         6.208
-118.026000,  45.107000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         7.567
-118.021000,  45.108000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         7.567
-118.016000,  45.109000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         6.208
-118.022000,  45.112000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        24.969
-118.023000,  45.116000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        24.969
-116.274000,  45.140000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,         8.754
-116.276000,  45.143000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         8.754
-123.288000,  45.251000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.140
-123.284000,  45.252000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.783
-123.290000,  45.256000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.471
-123.286000,  45.257000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         6.388
-123.227000,  45.370000, 2018311, 2009,       SUOMI NPP,            VIIRS,     30,         2.880
-123.198000,  45.658000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.312
-123.194000,  45.659000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.312
-117.661000,  45.715000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        14.732
-117.656000,  45.716000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        21.297
-117.658000,  45.716000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        30.587
-117.601000,  45.763000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        15.715
-117.596000,  45.764000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        15.715
-117.587000,  45.766000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.532
-117.603000,  45.767000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        31.464
-117.598000,  45.768000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        31.464
-117.593000,  45.769000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        27.654
-117.588000,  45.770000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        27.654
-117.605000,  45.771000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        31.464
-117.600000,  45.772000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        31.464
-117.595000,  45.773000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        27.654
-117.590000,  45.774000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        27.654
-117.597000,  45.777000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        21.343
-117.580000,  45.810000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.781
-121.376000,  45.826000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.467
-121.377000,  45.826000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.332
-121.342000,  45.835000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.170
-116.538000,  45.956000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         5.725
-116.541000,  45.958000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         6.503
-116.541000,  45.959000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         7.283
-119.739000,  46.275000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,         6.515
-123.775000,  46.325000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.575
-123.776000,  46.325000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.445
-120.214000,  46.498000, 2018311, 2009,       SUOMI NPP,            VIIRS,     31,         0.878
-119.853000,  46.708000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,        21.448
-119.855000,  46.712000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,        23.277
-119.857000,  46.716000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,        23.277
-119.913000,  46.722000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,         2.678
-116.796000,  46.803000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.072
-116.797000,  46.807000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.072
-119.915000,  47.004000, 2018311, 2009,       SUOMI NPP,            VIIRS,     38,         3.420
-120.217000,  47.348000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         3.645
-120.230000,  47.421000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.355
-120.231000,  47.426000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.355
-124.310000,  47.747000, 2018311, 2009,       SUOMI NPP,            VIIRS,     20,         4.022
-119.870000,  47.937000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         8.876
-118.659000,  48.034000, 2018311, 2009,       SUOMI NPP,            VIIRS,     31,         1.972
-117.333000,  48.217000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        12.289
-118.913000,  48.228000, 2018311, 2009,       SUOMI NPP,            VIIRS,     94,         2.554
-118.909000,  48.229000, 2018311, 2009,       SUOMI NPP,            VIIRS,     94,         2.554
-118.915000,  48.232000, 2018311, 2009,       SUOMI NPP,            VIIRS,     94,         9.526
-118.917000,  48.232000, 2018311, 2009,       SUOMI NPP,            VIIRS,     94,         6.415
-118.910000,  48.233000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.526
-118.912000,  48.233000, 2018311, 2009,       SUOMI NPP,            VIIRS,     94,        11.928
-114.363000,  48.359000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.130
-114.237000,  48.435000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.280
-122.467000,  48.504000, 2018311, 2009,       SUOMI NPP,            VIIRS,     20,         2.865
-118.212000,  48.726000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.612
-118.213000,  48.727000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        14.294
-118.213000,  48.730000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         6.626
-116.270000,  48.821000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        23.368
-122.252000,  48.886000, 2018311, 2009,       SUOMI NPP,            VIIRS,     20,        66.863
-114.477000,  48.980000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         4.337
-118.085000,  48.985000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.244
-118.087000,  48.987000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        25.800
-118.088000,  48.991000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        25.800
-124.247000,  48.992000, 2018311, 2009,       SUOMI NPP,            VIIRS,     20,         5.954
-124.250000,  48.996000, 2018311, 2009,       SUOMI NPP,            VIIRS,     20,         5.954
-115.384000,  49.016000, 2018311, 2009,       SUOMI NPP,            VIIRS,     21,         4.179
-115.368000,  49.019000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.662
-117.345000,  49.021000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         8.356
-117.346000,  49.024000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        18.438
-117.347000,  49.024000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        24.203
-119.366000,  49.069000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        19.213
-119.368000,  49.073000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        25.657
-119.371000,  49.077000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        25.657
-119.365000,  49.078000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        25.657
-119.373000,  49.080000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        56.243
-119.370000,  49.085000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        56.243
-119.365000,  49.087000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        42.316
-119.373000,  49.089000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        17.130
-119.367000,  49.090000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        24.380
-116.272000,  49.115000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.683
-119.406000,  49.116000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         8.793
-119.413000,  49.118000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.140
-116.274000,  49.119000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.419
-119.408000,  49.120000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         8.793
-124.692000,  49.126000, 2018311, 2009,       SUOMI NPP,            VIIRS,     24,        17.573
-124.702000,  49.128000, 2018311, 2009,       SUOMI NPP,            VIIRS,     24,        25.869
-124.457000,  49.131000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.225
-124.457000,  49.131000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.238
-124.694000,  49.131000, 2018311, 2009,       SUOMI NPP,            VIIRS,     24,        25.869
-119.022000,  49.151000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.504
-119.030000,  49.153000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         9.108
-119.023000,  49.155000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.504
-117.897000,  49.204000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        20.956
-124.463000,  49.222000, 2018311, 2009,       SUOMI NPP,            VIIRS,     20,        11.112
-124.463000,  49.224000, 2018311, 2009,       SUOMI NPP,            VIIRS,     20,        17.888
-124.479000,  49.225000, 2018311, 2009,       SUOMI NPP,            VIIRS,     20,         5.925
-124.464000,  49.227000, 2018311, 2009,       SUOMI NPP,            VIIRS,     20,         9.137
-115.711000,  49.272000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         8.234
-115.705000,  49.273000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        18.810
-115.706000,  49.276000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        18.810
-117.216000,  49.295000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         3.083
-124.927000,  49.434000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         0.078
-124.925000,  49.440000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         5.646
-115.331000,  49.465000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        17.538
-115.394000,  49.468000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        46.855
-115.388000,  49.469000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        31.971
-115.395000,  49.471000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        17.232
-115.389000,  49.473000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        24.835
-115.391000,  49.476000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        24.835
-115.339000,  49.482000, 2018311, 2009,       SUOMI NPP,            VIIRS,     40,         3.676
-120.088000,  49.494000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        26.865
-119.348000,  49.499000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        14.735
-119.350000,  49.502000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        48.906
-119.344000,  49.508000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        48.906
-119.345000,  49.512000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        34.459
-119.079000,  49.546000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        13.812
-119.087000,  49.546000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.672
-119.079000,  49.547000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        10.672
-119.088000,  49.549000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        16.744
-119.088000,  49.550000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.161
-119.039000,  49.551000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        19.201
-119.039000,  49.552000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        22.064
-120.065000,  49.552000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        13.171
-119.083000,  49.554000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        15.650
-120.069000,  49.554000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        78.997
-119.083000,  49.555000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,         7.161
-119.085000,  49.558000, 2018311, 2009,       SUOMI NPP,            VIIRS,     22,        15.650
