        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-121.609000,  39.662000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.654000,  39.666000, 2018312, 0257,       GOES-EAST,              FDC,     43,      -999.000
-121.699000,  39.669000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.595000,  39.688000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.640000,  39.692000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.686000,  39.696000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.731000,  39.699000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.627000,  39.718000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.673000,  39.722000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.718000,  39.726000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.523000,  39.737000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-121.659000,  39.748000, 2018312, 0257,       GOES-EAST,              FDC,     26,      -999.000
-121.704000,  39.752000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.750000,  39.756000, 2018312, 0257,       GOES-EAST,              FDC,     91,      -999.000
-121.465000,  39.760000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-121.510000,  39.764000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-121.555000,  39.767000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-121.646000,  39.775000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-121.692000,  39.778000, 2018312, 0257,       GOES-EAST,              FDC,     26,      -999.000
-121.497000,  39.790000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-121.542000,  39.793000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-121.632000,  39.801000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-121.439000,  39.813000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018312, 0257,       GOES-EAST,              FDC,     22,      -999.000
-118.943000,  34.196000, 2018312, 0302,       GOES-EAST,              FDC,     46,      -999.000
-121.609000,  39.662000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.654000,  39.666000, 2018312, 0302,       GOES-EAST,              FDC,     43,      -999.000
-121.699000,  39.669000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.595000,  39.688000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.640000,  39.692000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.686000,  39.696000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.731000,  39.699000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.627000,  39.718000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.673000,  39.722000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.718000,  39.726000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.523000,  39.737000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.659000,  39.748000, 2018312, 0302,       GOES-EAST,              FDC,     26,      -999.000
-121.704000,  39.752000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.750000,  39.756000, 2018312, 0302,       GOES-EAST,              FDC,     91,      -999.000
-121.465000,  39.760000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.510000,  39.764000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.555000,  39.767000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.646000,  39.775000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.692000,  39.778000, 2018312, 0302,       GOES-EAST,              FDC,     26,      -999.000
-121.497000,  39.790000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.542000,  39.793000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.632000,  39.801000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.439000,  39.813000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018312, 0302,       GOES-EAST,              FDC,     22,      -999.000
-121.609000,  39.662000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.654000,  39.666000, 2018312, 0307,       GOES-EAST,              FDC,     43,      -999.000
-121.699000,  39.669000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.595000,  39.688000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.640000,  39.692000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.686000,  39.696000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.731000,  39.699000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.627000,  39.718000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.673000,  39.722000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.718000,  39.726000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.523000,  39.737000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.659000,  39.748000, 2018312, 0307,       GOES-EAST,              FDC,     26,      -999.000
-121.704000,  39.752000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.750000,  39.756000, 2018312, 0307,       GOES-EAST,              FDC,     91,      -999.000
-121.465000,  39.760000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.510000,  39.764000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.555000,  39.767000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.646000,  39.775000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.692000,  39.778000, 2018312, 0307,       GOES-EAST,              FDC,     26,      -999.000
-121.497000,  39.790000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.542000,  39.793000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.632000,  39.801000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.439000,  39.813000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018312, 0307,       GOES-EAST,              FDC,     22,      -999.000
-121.609000,  39.662000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.654000,  39.666000, 2018312, 0312,       GOES-EAST,              FDC,     43,      -999.000
-121.699000,  39.669000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.595000,  39.688000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.640000,  39.692000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.686000,  39.696000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.731000,  39.699000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.627000,  39.718000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.673000,  39.722000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.718000,  39.726000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.523000,  39.737000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.659000,  39.748000, 2018312, 0312,       GOES-EAST,              FDC,     26,      -999.000
-121.704000,  39.752000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.750000,  39.756000, 2018312, 0312,       GOES-EAST,              FDC,     91,      -999.000
-121.465000,  39.760000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.510000,  39.764000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.555000,  39.767000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.646000,  39.775000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.692000,  39.778000, 2018312, 0312,       GOES-EAST,              FDC,     26,      -999.000
-121.497000,  39.790000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.542000,  39.793000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.632000,  39.801000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.439000,  39.813000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.484000,  39.816000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.529000,  39.820000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018312, 0312,       GOES-EAST,              FDC,     22,      -999.000
-118.943000,  34.196000, 2018312, 0317,       GOES-EAST,              FDC,     46,      -999.000
-121.609000,  39.662000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.654000,  39.666000, 2018312, 0317,       GOES-EAST,              FDC,     43,      -999.000
-121.699000,  39.669000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.595000,  39.688000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.640000,  39.692000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.686000,  39.696000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.731000,  39.699000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.627000,  39.718000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.673000,  39.722000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.718000,  39.726000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.523000,  39.737000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
-121.659000,  39.748000, 2018312, 0317,       GOES-EAST,              FDC,     26,      -999.000
-121.704000,  39.752000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.750000,  39.756000, 2018312, 0317,       GOES-EAST,              FDC,     91,      -999.000
-121.465000,  39.760000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
-121.510000,  39.764000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
-121.555000,  39.767000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
-121.646000,  39.775000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
-121.692000,  39.778000, 2018312, 0317,       GOES-EAST,              FDC,     26,      -999.000
-121.497000,  39.790000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
-121.542000,  39.793000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
-121.632000,  39.801000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
-121.439000,  39.813000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
-121.471000,  39.843000, 2018312, 0317,       GOES-EAST,              FDC,     22,      -999.000
 -62.820000,   8.275000, 2018312, 0510,       SUOMI NPP,            VIIRS,      9,         2.689
 -62.822000,   8.278000, 2018312, 0510,       SUOMI NPP,            VIIRS,      8,         2.313
 -65.057000,   8.323000, 2018312, 0510,       SUOMI NPP,            VIIRS,     43,         0.365
 -62.846000,   8.357000, 2018312, 0510,       SUOMI NPP,            VIIRS,     43,         0.275
 -62.910000,   8.726000, 2018312, 0510,       SUOMI NPP,            VIIRS,     27,         4.854
 -62.908000,   8.727000, 2018312, 0510,       SUOMI NPP,            VIIRS,     27,         3.574
 -62.240000,  10.006000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         1.067
 -64.856000,  10.054000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         2.090
 -64.859000,  10.054000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         5.707
 -64.860000,  10.054000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         2.090
 -64.863000,  10.054000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         1.835
 -64.870000,  10.055000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         0.918
 -64.874000,  10.056000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         0.918
 -64.874000,  10.056000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         1.549
 -64.873000,  10.061000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         1.549
 -64.861000,  10.076000, 2018312, 0510,       SUOMI NPP,            VIIRS,      8,         0.727
 -64.864000,  10.077000, 2018312, 0510,       SUOMI NPP,            VIIRS,      8,         0.727
 -62.261000,  10.083000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         4.032
 -64.874000,  10.084000, 2018312, 0510,       SUOMI NPP,            VIIRS,     43,         2.609
 -61.693000,  10.177000, 2018312, 0510,       SUOMI NPP,            VIIRS,     94,         1.204
 -61.695000,  10.180000, 2018312, 0510,       SUOMI NPP,            VIIRS,     94,         4.581
 -61.699000,  10.181000, 2018312, 0510,       SUOMI NPP,            VIIRS,     94,         2.376
 -61.698000,  10.185000, 2018312, 0510,       SUOMI NPP,            VIIRS,     94,         2.376
 -66.683000,  10.293000, 2018312, 0510,       SUOMI NPP,            VIIRS,     33,         1.247
 -61.443000,  10.320000, 2018312, 0510,       SUOMI NPP,            VIIRS,     19,         1.238
 -61.482000,  10.393000, 2018312, 0510,       SUOMI NPP,            VIIRS,     43,         1.145
 -73.679000,   5.405000, 2018312, 0558,         NOAA 20,            VIIRS,     31,         1.407
 -73.681000,   5.405000, 2018312, 0558,         NOAA 20,            VIIRS,     31,         1.730
 -73.675000,   5.408000, 2018312, 0558,         NOAA 20,            VIIRS,     31,         1.730
 -73.678000,   5.408000, 2018312, 0558,         NOAA 20,            VIIRS,     31,         1.593
 -72.570000,   7.890000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         1.337
 -72.575000,   7.891000, 2018312, 0558,         NOAA 20,            VIIRS,     91,         1.264
 -72.569000,   7.894000, 2018312, 0558,         NOAA 20,            VIIRS,     42,         1.337
 -73.567000,   7.960000, 2018312, 0558,         NOAA 20,            VIIRS,     58,         0.983
 -65.952000,   7.988000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.612
 -72.417000,   8.034000, 2018312, 0558,         NOAA 20,            VIIRS,     28,         0.903
 -72.419000,   8.035000, 2018312, 0558,         NOAA 20,            VIIRS,     28,         1.715
 -72.422000,   8.035000, 2018312, 0558,         NOAA 20,            VIIRS,     28,         1.454
 -72.423000,   8.043000, 2018312, 0558,         NOAA 20,            VIIRS,     33,         0.827
 -72.418000,   8.046000, 2018312, 0558,         NOAA 20,            VIIRS,     33,         0.485
 -72.605000,   8.077000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         0.810
 -62.819000,   8.276000, 2018312, 0558,         NOAA 20,            VIIRS,      9,         1.213
 -62.847000,   8.358000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.636
 -62.847000,   8.360000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.521
 -64.653000,   8.443000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.381
 -64.070000,   8.526000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.930
 -64.132000,   8.556000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         1.015
 -64.137000,   8.557000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         1.288
 -66.804000,   8.561000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.647
 -63.153000,   8.685000, 2018312, 0558,         NOAA 20,            VIIRS,      9,         0.978
 -63.156000,   8.686000, 2018312, 0558,         NOAA 20,            VIIRS,      9,         0.978
 -63.149000,   8.689000, 2018312, 0558,         NOAA 20,            VIIRS,      9,         1.001
 -63.152000,   8.689000, 2018312, 0558,         NOAA 20,            VIIRS,      9,         0.978
 -63.156000,   8.690000, 2018312, 0558,         NOAA 20,            VIIRS,      9,         0.978
 -63.229000,   8.690000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.297
 -79.541000,   9.169000, 2018312, 0558,         NOAA 20,            VIIRS,     33,         1.063
 -64.867000,   9.184000, 2018312, 0558,         NOAA 20,            VIIRS,     91,         4.884
 -64.871000,   9.185000, 2018312, 0558,         NOAA 20,            VIIRS,     91,         3.948
 -63.179000,   9.978000, 2018312, 0558,         NOAA 20,            VIIRS,     33,         1.622
 -62.238000,  10.006000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         0.230
 -62.237000,  10.010000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         0.230
 -64.855000,  10.053000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         0.980
 -64.867000,  10.055000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         5.235
 -64.871000,  10.056000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         2.954
 -64.854000,  10.057000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         0.980
 -64.876000,  10.057000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         2.954
 -64.867000,  10.059000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         5.235
 -64.871000,  10.060000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         2.954
 -64.875000,  10.060000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         2.954
 -64.892000,  10.060000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.812
 -64.891000,  10.063000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.812
 -62.264000,  10.084000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         1.546
 -61.693000,  10.180000, 2018312, 0558,         NOAA 20,            VIIRS,     94,         1.780
 -61.693000,  10.184000, 2018312, 0558,         NOAA 20,            VIIRS,     94,         1.780
 -61.697000,  10.185000, 2018312, 0558,         NOAA 20,            VIIRS,     94,         1.780
 -61.696000,  10.189000, 2018312, 0558,         NOAA 20,            VIIRS,     94,         2.094
 -66.955000,  10.421000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         0.976
 -67.079000,  10.588000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         0.966
 -73.172000,  10.870000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         1.144
 -73.176000,  10.870000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         1.144
 -72.679000,  11.083000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         1.859
 -72.683000,  11.083000, 2018312, 0558,         NOAA 20,            VIIRS,     43,         1.180
 -72.586000,  11.125000, 2018312, 0558,         NOAA 20,            VIIRS,     19,         1.337
 -72.579000,  11.132000, 2018312, 0558,         NOAA 20,            VIIRS,     33,         2.087
 -72.584000,  11.137000, 2018312, 0558,         NOAA 20,            VIIRS,     33,         1.940
 -69.323000,  11.500000, 2018312, 0558,         NOAA 20,            VIIRS,     31,         1.050
 -71.225000,  19.682000, 2018312, 0558,         NOAA 20,            VIIRS,     41,         1.001
 -76.187000,  20.644000, 2018312, 0558,         NOAA 20,            VIIRS,     93,         0.683
 -78.307000,  21.076000, 2018312, 0558,         NOAA 20,            VIIRS,     91,         0.622
 -75.768000,  45.233000, 2018312, 0638,       SUOMI NPP,         ANALYSIS,     55,      -999.000
 -72.747000,  46.426000, 2018312, 0638,       SUOMI NPP,         ANALYSIS,     55,      -999.000
 -85.416000,  35.505000, 2018312, 0644,       SUOMI NPP,         ANALYSIS,     27,      -999.000
 -85.439000,  35.933000, 2018312, 0644,       SUOMI NPP,         ANALYSIS,     57,      -999.000
 -85.125000,  38.696000, 2018312, 0644,       SUOMI NPP,         ANALYSIS,     25,      -999.000
 -80.093000,  38.773000, 2018312, 0644,       SUOMI NPP,         ANALYSIS,     25,      -999.000
 -81.667000,  37.267000, 2018312, 0644,       SUOMI NPP,            VIIRS,     25,         1.506
 -82.172000,  37.804000, 2018312, 0644,       SUOMI NPP,            VIIRS,     25,         1.139
 -81.422000,  37.993000, 2018312, 0644,       SUOMI NPP,            VIIRS,     25,         3.779
 -81.420000,  37.996000, 2018312, 0644,       SUOMI NPP,            VIIRS,     25,         2.555
 -83.381000,  40.335000, 2018312, 0644,       SUOMI NPP,            VIIRS,     35,         0.541
 -71.107000,  19.528000, 2018312, 0649,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -71.224000,  19.680000, 2018312, 0649,       SUOMI NPP,         ANALYSIS,     41,      -999.000
 -77.938000,  21.203000, 2018312, 0649,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -79.143000,  22.141000, 2018312, 0649,       SUOMI NPP,         ANALYSIS,     93,      -999.000
 -80.556000,  22.421000, 2018312, 0649,       SUOMI NPP,         ANALYSIS,     91,      -999.000
 -80.640000,  22.720000, 2018312, 0649,       SUOMI NPP,         ANALYSIS,     93,      -999.000
 -72.672000,   7.904000, 2018312, 0649,       SUOMI NPP,            VIIRS,     19,         0.417
 -79.536000,   9.167000, 2018312, 0649,       SUOMI NPP,            VIIRS,     93,         1.988
 -73.475000,   9.760000, 2018312, 0649,       SUOMI NPP,            VIIRS,     33,         2.189
 -71.644000,  10.493000, 2018312, 0649,       SUOMI NPP,            VIIRS,      8,         1.137
 -73.174000,  10.868000, 2018312, 0649,       SUOMI NPP,            VIIRS,     43,         1.306
 -73.178000,  10.872000, 2018312, 0649,       SUOMI NPP,            VIIRS,     43,         1.831
 -74.835000,  10.941000, 2018312, 0649,       SUOMI NPP,            VIIRS,     43,         0.345
 -74.835000,  10.943000, 2018312, 0649,       SUOMI NPP,            VIIRS,     43,         0.326
 -72.714000,  10.993000, 2018312, 0649,       SUOMI NPP,            VIIRS,     58,         2.245
 -72.718000,  10.993000, 2018312, 0649,       SUOMI NPP,            VIIRS,     58,         3.289
 -72.707000,  11.001000, 2018312, 0649,       SUOMI NPP,            VIIRS,     58,         2.607
 -72.275000,  11.027000, 2018312, 0649,       SUOMI NPP,            VIIRS,     33,         2.835
 -72.273000,  11.028000, 2018312, 0649,       SUOMI NPP,            VIIRS,     33,         2.581
 -72.279000,  11.029000, 2018312, 0649,       SUOMI NPP,            VIIRS,     33,         1.484
 -72.678000,  11.030000, 2018312, 0649,       SUOMI NPP,            VIIRS,     58,         2.114
 -72.661000,  11.032000, 2018312, 0649,       SUOMI NPP,            VIIRS,     58,         2.297
 -72.574000,  11.124000, 2018312, 0649,       SUOMI NPP,            VIIRS,     19,         2.382
 -70.198000,  11.737000, 2018312, 0649,       SUOMI NPP,            VIIRS,      8,         6.540
 -76.186000,  20.642000, 2018312, 0649,       SUOMI NPP,            VIIRS,     93,         0.868
 -78.304000,  21.074000, 2018312, 0649,       SUOMI NPP,            VIIRS,     91,         1.403
 -78.175000,  21.142000, 2018312, 0649,       SUOMI NPP,            VIIRS,     91,         0.870
 -78.174000,  21.145000, 2018312, 0649,       SUOMI NPP,            VIIRS,     91,         0.322
 -78.108000,  21.463000, 2018312, 0649,       SUOMI NPP,            VIIRS,     93,         0.913
 -80.554000,  22.080000, 2018312, 0649,       SUOMI NPP,            VIIRS,     91,         0.781
 -80.239000,  22.326000, 2018312, 0649,       SUOMI NPP,            VIIRS,     93,         0.448
 -80.240000,  22.328000, 2018312, 0649,       SUOMI NPP,            VIIRS,     93,         0.478
 -80.594000,  22.787000, 2018312, 0649,       SUOMI NPP,            VIIRS,     93,         1.538
 -89.377000,  49.628000, 2018312, 0728,         NOAA 20,         ANALYSIS,     23,      -999.000
 -89.369000,  49.636000, 2018312, 0728,         NOAA 20,         ANALYSIS,     23,      -999.000
 -89.376000,  49.705000, 2018312, 0728,         NOAA 20,         ANALYSIS,     23,      -999.000
 -89.341000,  49.711000, 2018312, 0728,         NOAA 20,         ANALYSIS,     23,      -999.000
 -89.331000,  49.716000, 2018312, 0728,         NOAA 20,         ANALYSIS,     23,      -999.000
 -91.249000,  50.015000, 2018312, 0728,         NOAA 20,         ANALYSIS,     23,      -999.000
 -82.341000,  28.877000, 2018312, 0734,         NOAA 20,         ANALYSIS,     35,      -999.000
 -83.208000,  35.919000, 2018312, 0734,         NOAA 20,         ANALYSIS,     24,      -999.000
 -84.347000,  36.654000, 2018312, 0734,         NOAA 20,         ANALYSIS,     26,      -999.000
 -84.439000,  37.963000, 2018312, 0734,         NOAA 20,         ANALYSIS,     57,      -999.000
 -87.606000,  38.675000, 2018312, 0734,         NOAA 20,         ANALYSIS,     35,      -999.000
 -80.556000,  39.990000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -80.570000,  40.074000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -84.589000,  40.084000, 2018312, 0734,         NOAA 20,         ANALYSIS,     35,      -999.000
 -80.594000,  40.145000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -84.436000,  40.187000, 2018312, 0734,         NOAA 20,         ANALYSIS,     35,      -999.000
 -80.361000,  40.188000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -80.519000,  40.196000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -79.958000,  40.258000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -79.987000,  40.270000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -80.378000,  40.332000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -79.140000,  40.489000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -79.132000,  40.801000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -79.128000,  41.081000, 2018312, 0734,         NOAA 20,         ANALYSIS,     30,      -999.000
 -75.895000,  41.590000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -75.919000,  41.688000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -75.784000,  41.765000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -75.824000,  41.798000, 2018312, 0734,         NOAA 20,         ANALYSIS,     25,      -999.000
 -88.410000,  35.206000, 2018312, 0734,         NOAA 20,            VIIRS,     91,         0.378
 -88.926000,  35.857000, 2018312, 0734,         NOAA 20,            VIIRS,     57,         0.458
 -86.243000,  35.999000, 2018312, 0734,         NOAA 20,            VIIRS,     57,         0.453
 -82.172000,  37.803000, 2018312, 0734,         NOAA 20,            VIIRS,     25,         0.740
 -81.421000,  37.996000, 2018312, 0734,         NOAA 20,            VIIRS,     25,         3.929
 -85.125000,  38.698000, 2018312, 0734,         NOAA 20,            VIIRS,     25,         0.740
 -83.379000,  40.335000, 2018312, 0734,         NOAA 20,            VIIRS,     35,         0.852
 -90.847000,  18.400000, 2018312, 0739,         NOAA 20,            VIIRS,     34,         0.897
 -90.850000,  18.401000, 2018312, 0739,         NOAA 20,            VIIRS,     31,         1.093
 -99.900000,  19.812000, 2018312, 0739,         NOAA 20,            VIIRS,     47,         0.810
-100.644000,  20.502000, 2018312, 0739,         NOAA 20,            VIIRS,     22,         0.867
-100.645000,  20.505000, 2018312, 0739,         NOAA 20,            VIIRS,     22,         0.663
 -78.304000,  21.078000, 2018312, 0739,         NOAA 20,            VIIRS,     91,         0.724
-100.763000,  22.023000, 2018312, 0739,         NOAA 20,            VIIRS,     40,         1.254
 -80.552000,  22.084000, 2018312, 0739,         NOAA 20,            VIIRS,     91,         0.348
 -80.593000,  22.784000, 2018312, 0739,         NOAA 20,            VIIRS,     93,         0.756
 -80.592000,  22.789000, 2018312, 0739,         NOAA 20,            VIIRS,     93,         0.756
 -99.937000,  25.455000, 2018312, 0739,         NOAA 20,            VIIRS,     41,         1.673
-100.192000,  25.973000, 2018312, 0739,         NOAA 20,            VIIRS,     40,         0.367
-100.192000,  25.977000, 2018312, 0739,         NOAA 20,            VIIRS,     40,         0.656
-110.352000,  45.936000, 2018312, 0821,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-110.355000,  45.937000, 2018312, 0821,       SUOMI NPP,         ANALYSIS,     22,      -999.000
