        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-121.562000,  39.891000, 2018317, 0921,         NOAA 20,            VIIRS,     24,         1.582
-121.548000,  39.895000, 2018317, 0921,         NOAA 20,            VIIRS,     24,         1.966
-122.397000,  44.274000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         0.367
-122.396000,  44.279000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         0.608
-122.434000,  44.286000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         0.740
-122.268000,  44.462000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         1.297
-122.267000,  44.467000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         1.297
-116.829000,  44.633000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         4.122
-116.835000,  44.634000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         4.122
-116.848000,  44.639000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         2.999
-116.853000,  44.647000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         1.676
-116.854000,  44.648000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         1.486
-123.411000,  45.522000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         2.608
-110.762000,  45.637000, 2018317, 0921,         NOAA 20,            VIIRS,     38,         1.376
-116.662000,  46.667000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         1.128
-116.662000,  46.670000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         1.833
-116.662000,  46.671000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         1.128
-116.669000,  46.671000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         1.265
-116.668000,  46.672000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         1.128
-115.827000,  46.673000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         1.562
-116.668000,  46.675000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         1.265
-116.667000,  46.676000, 2018317, 0921,         NOAA 20,            VIIRS,     40,         1.513
-115.985000,  46.758000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         2.794
-115.985000,  46.762000, 2018317, 0921,         NOAA 20,            VIIRS,     17,         2.794
-116.245000,  46.896000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         2.815
-116.260000,  46.897000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         2.264
-116.266000,  46.902000, 2018317, 0921,         NOAA 20,            VIIRS,     20,         1.751
-116.549000,  46.961000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         2.423
-116.154000,  47.264000, 2018317, 0921,         NOAA 20,            VIIRS,     22,         8.103
-117.179000,  47.728000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.860000,  48.077000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     20,      -999.000
-114.495000,  48.229000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-117.953000,  48.394000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-117.968000,  48.443000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-117.968000,  48.530000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.842000,  49.055000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-121.334000,  49.167000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.971000,  49.210000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.918000,  49.314000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-119.262000,  49.578000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-119.261000,  49.587000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-119.262000,  49.590000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-117.366000,  50.041000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.569000,  50.239000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.397000,  50.524000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.399000,  50.525000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.395000,  50.538000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.150000,  50.973000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.042000,  51.026000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.097000,  51.027000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-119.893000,  51.029000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-119.753000,  51.110000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.230000,  51.447000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     23,      -999.000
-119.956000,  51.669000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.326000,  51.706000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-124.732000,  51.997000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-124.716000,  52.006000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-117.009000,  53.449000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-117.562000,  53.842000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-122.078000,  54.100000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-122.314000,  54.212000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-122.319000,  54.212000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-122.243000,  54.315000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,      5,      -999.000
-122.232000,  54.318000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-122.229000,  54.320000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-128.628000,  54.325000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,      3,      -999.000
-122.240000,  54.348000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-122.244000,  54.352000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-122.192000,  54.366000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-122.191000,  54.367000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-117.180000,  54.372000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-117.222000,  54.378000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-117.399000,  54.381000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-117.571000,  54.414000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-117.539000,  54.417000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-122.086000,  54.427000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-122.100000,  54.430000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-122.503000,  54.446000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-122.418000,  54.828000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-124.149000,  55.181000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-124.155000,  55.181000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     21,      -999.000
-118.191000,  55.197000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     94,      -999.000
-118.249000,  55.459000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     94,      -999.000
-117.896000,  55.462000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-118.092000,  55.462000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-118.100000,  55.462000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-118.302000,  55.487000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     57,      -999.000
-118.553000,  56.306000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.699000,  56.315000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.694000,  56.317000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     30,      -999.000
-118.066000,  58.616000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.052000,  58.617000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.078000,  58.625000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.061000,  58.629000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.062000,  58.640000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.066000,  58.642000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.086000,  58.642000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.082000,  58.644000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-118.068000,  58.645000, 2018317, 1006,       SUOMI NPP,         ANALYSIS,     60,      -999.000
-110.760000,  45.638000, 2018317, 1006,       SUOMI NPP,            VIIRS,     40,         0.580
-110.763000,  45.638000, 2018317, 1006,       SUOMI NPP,            VIIRS,     38,         0.628
-115.822000,  46.673000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         0.719
-115.978000,  46.757000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         1.392
-115.987000,  46.759000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         2.659
-115.984000,  46.763000, 2018317, 1006,       SUOMI NPP,            VIIRS,     17,         3.668
-116.247000,  46.895000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         1.550
-116.261000,  46.895000, 2018317, 1006,       SUOMI NPP,            VIIRS,     20,         1.498
-116.260000,  46.898000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         1.498
-116.267000,  46.900000, 2018317, 1006,       SUOMI NPP,            VIIRS,     20,         1.498
-116.542000,  46.959000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         1.316
-116.549000,  46.961000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         2.093
-116.157000,  47.260000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         3.467
-116.148000,  47.262000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         1.484
-116.155000,  47.263000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         4.245
-117.000000,  47.609000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         3.057
-116.998000,  47.613000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         3.057
-114.306000,  47.909000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         1.149
-121.860000,  48.075000, 2018317, 1006,       SUOMI NPP,            VIIRS,     20,         0.840
-114.039000,  48.182000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         2.864
-117.589000,  49.217000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         6.040
-117.582000,  49.219000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         3.292
-117.599000,  49.222000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         2.430
-118.807000,  49.281000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         4.657
-118.805000,  49.284000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         4.657
-118.797000,  49.290000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         9.640
-118.880000,  49.990000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         2.774
-118.877000,  49.996000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         4.249
-126.374000,  50.126000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         1.338
-126.838000,  50.299000, 2018317, 1006,       SUOMI NPP,            VIIRS,     20,         0.696
-126.575000,  50.352000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         1.473
-126.582000,  50.353000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         1.473
-119.082000,  50.709000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         2.998
-119.074000,  50.729000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         4.942
-119.378000,  51.316000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         3.423
-119.394000,  51.318000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         3.145
-119.399000,  51.373000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         3.764
-119.384000,  51.381000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,        11.005
-119.389000,  51.382000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         6.204
-119.383000,  51.385000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         4.392
-119.388000,  51.386000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         4.307
-120.160000,  51.857000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         3.702
-124.725000,  52.000000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         1.843
-124.676000,  52.009000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         0.601
-124.669000,  52.011000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         0.565
-124.675000,  52.012000, 2018317, 1006,       SUOMI NPP,            VIIRS,     22,         0.565
-113.324000,  52.377000, 2018317, 1006,       SUOMI NPP,            VIIRS,     30,         6.863
-111.571000,  54.145000, 2018317, 1006,       SUOMI NPP,            VIIRS,     25,         4.435
-124.024000,  54.554000, 2018317, 1006,       SUOMI NPP,            VIIRS,     60,         4.619
-124.029000,  54.559000, 2018317, 1006,       SUOMI NPP,            VIIRS,     60,         4.619
-122.846000,  54.638000, 2018317, 1006,       SUOMI NPP,            VIIRS,     60,         7.081
-123.808000,  54.991000, 2018317, 1006,       SUOMI NPP,            VIIRS,     60,         3.580
-123.815000,  54.992000, 2018317, 1006,       SUOMI NPP,            VIIRS,     60,         5.971
-124.431000,  55.692000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         1.511
-124.439000,  55.693000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         2.691
-124.429000,  55.695000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         1.511
-124.437000,  55.696000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         2.691
-124.498000,  55.729000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         5.405
-124.505000,  55.730000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         4.616
-124.488000,  55.732000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         5.405
-124.496000,  55.733000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         5.405
-124.504000,  55.733000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         4.616
-124.487000,  55.735000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         6.738
-124.495000,  55.736000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         6.738
-124.503000,  55.737000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         8.366
-124.494000,  55.740000, 2018317, 1006,       SUOMI NPP,            VIIRS,     21,         6.738
-118.958000,  34.112000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-118.911000,  34.116000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     46,      -999.000
-121.546000,  39.647000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     26,      -999.000
-121.478000,  39.648000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.482000,  39.652000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     26,      -999.000
-121.524000,  39.661000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     26,      -999.000
-121.466000,  39.664000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.475000,  39.664000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.469000,  39.666000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.475000,  39.667000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.454000,  39.713000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.407000,  39.770000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     24,      -999.000
-121.667000,  39.809000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     26,      -999.000
-121.664000,  39.810000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     26,      -999.000
-121.646000,  39.815000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.489000,  39.853000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     24,      -999.000
-121.567000,  39.857000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.533000,  39.861000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.533000,  39.863000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.499000,  39.867000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     24,      -999.000
-123.569000,  41.031000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-123.678000,  41.109000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-124.336000,  42.584000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-124.404000,  42.845000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-124.356000,  43.068000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-124.348000,  43.216000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-124.311000,  43.231000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-124.295000,  43.318000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.849000,  43.489000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.874000,  43.492000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.868000,  43.497000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.886000,  43.501000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.890000,  43.501000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.862000,  43.502000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.154000,  43.645000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.304000,  43.689000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.306000,  43.690000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.304000,  43.693000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.354000,  43.782000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-121.357000,  43.787000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     47,      -999.000
-123.033000,  44.196000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-123.548000,  44.360000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-121.681000,  44.379000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.255000,  44.422000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.255000,  44.423000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-122.274000,  44.460000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.778000,  44.477000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.495000,  44.508000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-120.492000,  44.509000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-116.774000,  46.171000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-123.061000,  46.222000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     20,      -999.000
-123.737000,  46.480000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-116.659000,  46.662000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-116.659000,  46.664000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     40,      -999.000
-122.494000,  46.944000, 2018317, 1012,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-116.898000,  32.184000, 2018317, 1012,       SUOMI NPP,            VIIRS,     46,         3.730
-117.055000,  32.476000, 2018317, 1012,       SUOMI NPP,            VIIRS,     46,         1.744
-118.957000,  34.111000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         0.776
-118.910000,  34.115000, 2018317, 1012,       SUOMI NPP,            VIIRS,     46,         1.776
-118.956000,  34.116000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         0.711
-118.585000,  36.214000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.411
-118.561000,  36.217000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         2.271
-118.578000,  36.217000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.411
-118.583000,  36.218000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.411
-118.567000,  36.219000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.578
-118.571000,  36.220000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.578
-118.595000,  36.220000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.227
-118.576000,  36.221000, 2018317, 1012,       SUOMI NPP,            VIIRS,     20,         2.717
-118.564000,  36.223000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.578
-118.569000,  36.224000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.578
-118.593000,  36.225000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.306
-118.579000,  36.226000, 2018317, 1012,       SUOMI NPP,            VIIRS,     20,         2.717
-118.585000,  36.227000, 2018317, 1012,       SUOMI NPP,            VIIRS,     20,         1.306
-118.567000,  36.228000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.228
-118.619000,  36.230000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.421
-118.632000,  36.233000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.323
-118.618000,  36.235000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.421
-118.622000,  36.236000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.043
-118.626000,  36.236000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.043
-118.631000,  36.238000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.323
-118.736000,  36.399000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.888
-118.740000,  36.400000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.808
-118.733000,  36.403000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         7.378
-118.737000,  36.403000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.779
-118.741000,  36.404000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.779
-118.726000,  36.406000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         7.378
-118.730000,  36.407000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         7.378
-118.735000,  36.407000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.779
-118.724000,  36.410000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         7.303
-118.728000,  36.411000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         7.303
-118.732000,  36.411000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.722
-118.736000,  36.412000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.722
-118.729000,  36.413000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         9.449
-118.733000,  36.414000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         2.778
-118.730000,  36.415000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.722
-118.737000,  36.415000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         2.778
-121.508000,  39.622000, 2018317, 1012,       SUOMI NPP,            VIIRS,     26,        12.083
-121.505000,  39.629000, 2018317, 1012,       SUOMI NPP,            VIIRS,     26,         6.454
-121.482000,  39.632000, 2018317, 1012,       SUOMI NPP,            VIIRS,     26,         1.558
-121.504000,  39.632000, 2018317, 1012,       SUOMI NPP,            VIIRS,     26,         6.454
-121.476000,  39.634000, 2018317, 1012,       SUOMI NPP,            VIIRS,     91,         1.799
-121.481000,  39.634000, 2018317, 1012,       SUOMI NPP,            VIIRS,     26,         3.530
-121.502000,  39.634000, 2018317, 1012,       SUOMI NPP,            VIIRS,     26,         1.858
-121.481000,  39.635000, 2018317, 1012,       SUOMI NPP,            VIIRS,     26,         1.558
-121.503000,  39.635000, 2018317, 1012,       SUOMI NPP,            VIIRS,     26,         3.899
-121.480000,  39.637000, 2018317, 1012,       SUOMI NPP,            VIIRS,     91,         1.235
-121.501000,  39.637000, 2018317, 1012,       SUOMI NPP,            VIIRS,     26,         1.858
-121.474000,  39.640000, 2018317, 1012,       SUOMI NPP,            VIIRS,     91,         1.235
-121.468000,  39.642000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.800
-121.473000,  39.643000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.242
-121.467000,  39.646000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.800
-121.472000,  39.647000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.242
-121.477000,  39.648000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.242
-121.467000,  39.649000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         3.507
-121.472000,  39.650000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.472
-121.477000,  39.651000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.472
-121.471000,  39.654000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         6.472
-121.463000,  39.660000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.987
-121.468000,  39.661000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         2.362
-121.456000,  39.662000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,        10.634
-121.473000,  39.662000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         2.362
-121.462000,  39.663000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,        10.634
-121.466000,  39.664000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,        15.780
-121.471000,  39.665000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,        15.780
-121.460000,  39.667000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,        10.634
-121.465000,  39.668000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,        15.780
-121.470000,  39.668000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,        15.780
-121.458000,  39.670000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         1.348
-121.463000,  39.671000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         0.964
-121.468000,  39.672000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         0.964
-121.451000,  39.676000, 2018317, 1012,       SUOMI NPP,            VIIRS,     22,         7.015
