        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-119.280000,  55.195000, 2018318, 0948,       SUOMI NPP,         ANALYSIS,     94,      -999.000
-116.455000,  47.460000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         1.582
-116.461000,  47.461000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         1.582
-116.466000,  47.462000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         1.748
-116.465000,  47.465000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         1.748
-117.001000,  47.608000, 2018318, 0948,       SUOMI NPP,            VIIRS,     23,         0.448
-116.994000,  47.614000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         0.569
-116.847000,  47.721000, 2018318, 0948,       SUOMI NPP,            VIIRS,     40,         0.673
-116.850000,  47.724000, 2018318, 0948,       SUOMI NPP,            VIIRS,     40,         0.492
-116.958000,  47.854000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         0.771
-116.963000,  47.855000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         0.771
-116.961000,  47.858000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         1.928
-116.296000,  48.384000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         2.061
-116.300000,  48.559000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         0.757
-116.299000,  48.562000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         0.757
-116.304000,  48.563000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         2.219
-116.415000,  49.109000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         4.113
-116.414000,  49.112000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         2.993
-116.372000,  49.119000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         3.350
-121.130000,  49.974000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         1.136
-115.611000,  50.347000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         2.096
-125.497000,  52.554000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         3.632
-125.504000,  52.554000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         3.632
-123.338000,  52.752000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         1.126
-123.337000,  52.756000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         0.735
-124.377000,  53.969000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         1.278
-118.610000,  54.150000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         0.798
-118.420000,  54.152000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         0.939
-118.399000,  54.153000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.106
-118.399000,  54.154000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         0.797
-118.405000,  54.154000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.482
-118.406000,  54.154000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.106
-126.925000,  54.333000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         8.165
-123.946000,  54.560000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         3.777
-118.862000,  54.602000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         5.951
-118.846000,  54.608000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         2.929
-118.853000,  54.609000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         2.929
-118.859000,  54.609000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         2.567
-118.845000,  54.611000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.065
-126.473000,  54.673000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         6.337
-118.704000,  54.710000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         0.707
-118.703000,  54.714000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         0.707
-124.290000,  54.860000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         5.932
-124.297000,  54.861000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         5.932
-117.437000,  54.895000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         2.171
-117.435000,  54.898000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         1.973
-117.435000,  54.900000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         2.832
-117.441000,  54.901000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         1.847
-117.434000,  54.902000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         1.973
-117.441000,  54.902000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         1.973
-120.332000,  54.905000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.357
-120.331000,  54.909000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.614
-120.338000,  54.909000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.946
-120.332000,  54.910000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.752
-120.340000,  54.910000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.752
-120.316000,  54.912000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         2.278
-120.313000,  54.914000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         5.636
-120.307000,  54.915000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.037
-120.315000,  54.915000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         3.578
-120.321000,  54.915000, 2018318, 0948,       SUOMI NPP,            VIIRS,     22,         4.710
-124.980000,  54.915000, 2018318, 0948,       SUOMI NPP,            VIIRS,      5,         4.603
-120.323000,  54.916000, 2018318, 0948,       SUOMI NPP,            VIIRS,     23,         3.578
-124.775000,  54.995000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.794
-124.783000,  54.995000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.794
-124.790000,  54.996000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         7.631
-124.774000,  54.999000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.794
-124.782000,  55.000000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.794
-124.789000,  55.000000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         7.631
-124.796000,  55.001000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         7.631
-124.795000,  55.005000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.892
-124.762000,  55.020000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.841
-124.761000,  55.025000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.841
-120.121000,  55.041000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.003
-120.128000,  55.042000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.511
-120.120000,  55.044000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.003
-121.022000,  55.190000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.973
-121.029000,  55.191000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.865
-121.015000,  55.192000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.218
-121.022000,  55.192000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         3.160
-121.013000,  55.193000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.370
-121.021000,  55.194000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.370
-121.014000,  55.195000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.218
-121.022000,  55.196000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         3.160
-121.020000,  55.198000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.370
-121.021000,  55.200000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.446
-123.365000,  55.255000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         3.854
-123.358000,  55.258000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         3.854
-123.364000,  55.259000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         3.854
-123.357000,  55.262000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.246
-123.363000,  55.263000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.246
-123.370000,  55.263000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.494
-123.356000,  55.267000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.246
-123.363000,  55.267000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.246
-123.369000,  55.268000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.494
-120.527000,  55.343000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.090
-123.449000,  55.351000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.458
-123.456000,  55.351000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.458
-123.468000,  55.356000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.586
-120.442000,  55.411000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.256
-120.450000,  55.412000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         2.462
-120.441000,  55.415000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.256
-120.465000,  55.417000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         3.262
-120.447000,  55.419000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.191
-113.809000,  55.433000, 2018318, 0948,       SUOMI NPP,            VIIRS,      3,         0.945
-118.094000,  55.463000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         5.285
-118.093000,  55.466000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         3.512
-118.100000,  55.467000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         3.512
-118.098000,  55.471000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         3.512
-113.835000,  55.523000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         2.159
-113.833000,  55.526000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         2.159
-114.845000,  55.546000, 2018318, 0948,       SUOMI NPP,            VIIRS,     57,         0.659
-114.994000,  55.641000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.491
-114.993000,  55.657000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         0.752
-110.269000,  55.906000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         0.913
-111.087000,  55.991000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         0.630
-113.478000,  56.181000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         0.952
-113.476000,  56.184000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.173
-113.475000,  56.188000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.173
-113.481000,  56.189000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.173
-113.487000,  56.190000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         0.650
-113.479000,  56.192000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.459
-113.485000,  56.193000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.981
-113.483000,  56.196000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         1.981
-113.483000,  56.198000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         0.548
-117.658000,  56.754000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         2.463
-117.657000,  56.758000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         2.331
-116.763000,  57.760000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         2.581
-116.767000,  57.785000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         0.807
-116.774000,  57.786000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.465
-116.482000,  57.892000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.139
-116.505000,  57.905000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         2.108
-116.490000,  57.907000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.908
-116.488000,  57.910000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         1.375
-116.362000,  58.000000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         0.571
-116.369000,  58.001000, 2018318, 0948,       SUOMI NPP,            VIIRS,     60,         0.280
-115.998000,  58.302000, 2018318, 0948,       SUOMI NPP,            VIIRS,     21,         4.923
-121.665000,  39.831000, 2018318, 0952,       GOES-EAST,              FDC,     22,      -999.000
-122.746000,  38.302000, 2018318, 0953,       SUOMI NPP,         ANALYSIS,     56,      -999.000
-116.114000,  44.271000, 2018318, 0953,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-116.036000,  46.463000, 2018318, 0953,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-115.828000,  46.674000, 2018318, 0953,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-115.780000,  46.733000, 2018318, 0953,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-115.743000,  46.745000, 2018318, 0953,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-116.335000,  46.813000, 2018318, 0953,       SUOMI NPP,         ANALYSIS,     22,      -999.000
-116.294000,  47.173000, 2018318, 0953,       SUOMI NPP,         ANALYSIS,     20,      -999.000
-108.317000,  28.484000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         2.647
-116.903000,  32.177000, 2018318, 0953,       SUOMI NPP,            VIIRS,     46,         2.755
-118.976000,  34.108000, 2018318, 0953,       SUOMI NPP,            VIIRS,     46,        18.053
-118.981000,  34.109000, 2018318, 0953,       SUOMI NPP,            VIIRS,     46,        24.975
-118.971000,  34.111000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,        18.053
-118.975000,  34.111000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,        18.053
-118.980000,  34.112000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,        24.975
-118.966000,  34.113000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.964
-118.984000,  34.113000, 2018318, 0953,       SUOMI NPP,            VIIRS,     46,        24.975
-118.970000,  34.114000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,        64.680
-118.974000,  34.115000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,        64.680
-118.979000,  34.116000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         6.534
-118.983000,  34.116000, 2018318, 0953,       SUOMI NPP,            VIIRS,     46,         6.534
-118.965000,  34.117000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.964
-118.969000,  34.117000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,        64.680
-118.973000,  34.118000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,        64.680
-118.978000,  34.119000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         6.534
-118.963000,  34.120000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.114
-118.968000,  34.121000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.892
-118.972000,  34.122000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.892
-118.977000,  34.122000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.545
-118.944000,  34.124000, 2018318, 0953,       SUOMI NPP,            VIIRS,     46,         0.761
-118.967000,  34.124000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.892
-118.971000,  34.125000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.892
-118.585000,  36.214000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.167
-118.579000,  36.216000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.157
-118.564000,  36.217000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.817
-118.573000,  36.219000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.553
-118.594000,  36.219000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.002
-118.578000,  36.220000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.157
-118.563000,  36.221000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         4.674
-118.567000,  36.221000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         4.001
-118.603000,  36.221000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.394
-118.572000,  36.222000, 2018318, 0953,       SUOMI NPP,            VIIRS,     20,         4.001
-118.593000,  36.222000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.002
-118.577000,  36.223000, 2018318, 0953,       SUOMI NPP,            VIIRS,     20,         1.600
-118.602000,  36.224000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.394
-118.566000,  36.225000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         4.001
-118.587000,  36.225000, 2018318, 0953,       SUOMI NPP,            VIIRS,     20,         0.645
-118.571000,  36.226000, 2018318, 0953,       SUOMI NPP,            VIIRS,     20,         4.001
-118.576000,  36.226000, 2018318, 0953,       SUOMI NPP,            VIIRS,     20,         1.600
-118.580000,  36.227000, 2018318, 0953,       SUOMI NPP,            VIIRS,     20,         1.600
-118.585000,  36.228000, 2018318, 0953,       SUOMI NPP,            VIIRS,     20,         0.645
-118.575000,  36.230000, 2018318, 0953,       SUOMI NPP,            VIIRS,     20,         1.021
-118.600000,  36.231000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.624
-118.605000,  36.232000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.987
-118.609000,  36.233000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.987
-118.613000,  36.233000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.375
-118.617000,  36.234000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.375
-118.604000,  36.235000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.951
-118.622000,  36.235000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.676
-118.684000,  36.264000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         6.202
-118.736000,  36.398000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.185
-118.740000,  36.398000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.185
-118.730000,  36.400000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.782
-118.735000,  36.401000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.185
-118.739000,  36.402000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.185
-118.729000,  36.403000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.554
-118.738000,  36.405000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.102
-118.728000,  36.407000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.554
-118.727000,  36.410000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.212
-118.730000,  36.414000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.312
-119.588000,  37.809000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.154
-119.587000,  37.812000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.154
-121.895000,  38.104000, 2018318, 0953,       SUOMI NPP,            VIIRS,     37,         1.078
-121.508000,  39.617000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,        11.527
-121.503000,  39.619000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,        11.527
-121.507000,  39.620000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,        11.527
-121.500000,  39.621000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         2.051
-121.505000,  39.622000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         3.630
-121.509000,  39.622000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         3.630
-121.500000,  39.624000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         2.051
-121.504000,  39.625000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         3.630
-121.499000,  39.628000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         1.989
-121.498000,  39.631000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         1.989
-121.473000,  39.638000, 2018318, 0953,       SUOMI NPP,            VIIRS,     91,         2.614
-121.477000,  39.638000, 2018318, 0953,       SUOMI NPP,            VIIRS,     91,         2.614
-121.467000,  39.640000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         6.621
-121.472000,  39.641000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.614
-121.466000,  39.644000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.163
-121.471000,  39.644000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.207
-121.461000,  39.667000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.831
-121.445000,  39.675000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         4.227
-121.449000,  39.675000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         4.227
-121.444000,  39.678000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         4.227
-121.448000,  39.679000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         4.227
-121.448000,  39.682000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         6.441
-121.428000,  39.703000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.604
-121.423000,  39.706000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         3.702
-121.427000,  39.706000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         8.209
-121.422000,  39.709000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         3.702
-121.427000,  39.710000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         8.209
-121.431000,  39.710000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         8.209
-121.426000,  39.713000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         5.200
-121.430000,  39.714000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         5.200
-121.435000,  39.714000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.537
-121.432000,  39.719000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.827
-121.431000,  39.723000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.827
-121.426000,  39.725000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.850
-121.430000,  39.726000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.850
-121.425000,  39.729000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.850
-121.429000,  39.729000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.850
-121.434000,  39.730000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.263
-121.424000,  39.732000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         4.642
-121.428000,  39.733000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         4.642
-121.433000,  39.733000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         2.688
-121.432000,  39.737000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         2.688
-121.426000,  39.739000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         2.538
-121.431000,  39.740000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         6.485
-121.430000,  39.743000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         6.485
-121.435000,  39.744000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         6.485
-121.439000,  39.744000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         1.372
-121.434000,  39.747000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         3.298
-121.438000,  39.748000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         0.723
-121.433000,  39.750000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         3.298
-121.427000,  39.753000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         2.670
-121.432000,  39.754000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         2.670
-121.427000,  39.756000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         2.670
-121.431000,  39.757000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         2.670
-121.417000,  39.758000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         8.633
-121.421000,  39.759000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         8.633
-121.426000,  39.760000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         3.840
-121.430000,  39.760000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         3.840
-121.411000,  39.761000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,        16.969
-121.416000,  39.762000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         8.633
-121.420000,  39.762000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         8.633
-121.410000,  39.764000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         9.444
-121.415000,  39.765000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         7.236
-121.401000,  39.766000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         3.068
-121.405000,  39.767000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         9.444
-121.410000,  39.767000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         9.444
-121.428000,  39.767000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         1.735
-121.400000,  39.769000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         7.725
-121.404000,  39.770000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         1.495
-121.428000,  39.770000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         1.735
-121.399000,  39.773000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         7.725
-121.403000,  39.773000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         1.495
-121.398000,  39.776000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         6.853
-121.403000,  39.777000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         1.081
-121.393000,  39.779000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         6.853
-121.397000,  39.779000, 2018318, 0953,       SUOMI NPP,            VIIRS,     24,         6.853
-121.387000,  39.781000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.830
-121.392000,  39.782000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         4.147
-121.386000,  39.785000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.830
-121.380000,  39.794000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.842
-121.384000,  39.795000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         0.842
-121.372000,  39.803000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         2.736
-121.377000,  39.804000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         1.893
-121.660000,  39.804000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         1.072
-121.371000,  39.806000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         4.258
-121.376000,  39.807000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         3.553
-121.659000,  39.807000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         2.199
-121.375000,  39.810000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         3.553
-121.380000,  39.811000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         3.553
-121.658000,  39.811000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         2.199
-121.663000,  39.811000, 2018318, 0953,       SUOMI NPP,            VIIRS,     26,         2.199
-121.379000,  39.814000, 2018318, 0953,       SUOMI NPP,            VIIRS,     22,         8.828
